"gene","cope"
"EXTL3",0.253587217966413
"RIMKLA",0.253664926239546
"STAT5A",0.253806897591727
"GTDC1",0.253846153846154
"NRP2",0.253928561903028
"MCTP1",0.254207272855772
"ABHD17C",0.254257547024654
"PIGW",0.254531247309556
"SYTL4",0.254659426266677
"MYB",0.2547369600115
"ZBTB37",0.254848373215198
"COPG1",0.254914011282476
"FNDC3A",0.255263157894737
"FAM174B",0.255407051242911
"LIMCH1",0.255465587044534
"CSTF2",0.255605585823318
"CDK5R2",0.255713996190112
"HMGCLL1",0.255741371365127
"SATB1",0.25587044534413
"PPP3R2",0.255886702777698
"GLIS3",0.255949609667957
"BST2",0.255995514673544
"DPYD",0.256041028115238
"MT-ND4L",0.256129817377623
"ADAL",0.256260890235322
"CALML4",0.25633105209531
"PPIP5K2",0.256477732793522
"DCUN1D1",0.257401690698595
"LINGO2",0.257881706436941
"PARP2",0.257894736842105
"TMEM178A",0.257913260544902
"UACA",0.258086404007842
"PCDH17",0.258149428251422
"CEP70",0.258211448278456
"ZNF519",0.2582995951417
"PLXNA4",0.258351898391227
"FRAS1",0.258409516990804
"SKAP2",0.258504676460823
"MT3",0.258528592960205
"HGF",0.258825457730813
"GPR161",0.258906882591093
"ZNF90",0.25894634715752
"ZNF16",0.25909973866752
"TM9SF2",0.259109311740891
"NANP",0.259276116250951
"ADD2",0.259311740890688
"B3GALNT2",0.25945388605826
"EVA1C",0.25957386760282
"TYW5",0.259670044477958
"STRIP1",0.259769189369863
"PDE8B",0.259788429808074
"TP53INP1",0.259906314764743
"ZNF689",0.259975060722064
"THADA",0.259996008771923
"NDUFA4L2",0.260164208760713
"KLHL28",0.260323886639676
"CDH11",0.260376599789278
"IQSEC1",0.260380638039883
"ODF2",0.26041827606711
"DENND4C",0.260451462698654
"PPP6R3",0.260526315789474
"PLA2G15",0.260683346993758
"HHAT",0.260758159442053
"SLK",0.260931174089069
"MAN2B1",0.26096468540486
"CTSS",0.261130603867858
"NIN",0.261164590439302
"NSUN6",0.261336032388664
"ARMC8",0.261538461538462
"MAP1B",0.261538461538462
"MXD1",0.261592240382136
"SLC7A5",0.261657448345908
"TRERF1",0.261658109468255
"BACH1",0.261740890688259
"PLOD3",0.262121316598924
"SIPA1L2",0.262149166741284
"HUNK",0.262348178137652
"ADAMTS7",0.262388350655623
"ATR",0.262485834758146
"BZW2",0.262753036437247
"CTSH",0.262958755068642
"SLC32A1",0.262981224109682
"SH3GL2",0.263008711606743
"USP34",0.263562753036437
"GRM8",0.263569920095528
"KIAA1217",0.26358109527865
"ZC3H12A",0.263628486050171
"KCNN2",0.263661215993232
"KCNE4",0.263668809217487
"WSB1",0.263765182186235
"B3GALT2",0.263843275377247
"CAP2",0.26387975133749
"CHRM3",0.264159284068711
"KNSTRN",0.264303831348034
"MED13L",0.264372469635628
"WWC1",0.264426002585379
"SSBP2",0.264574898785425
"HK2",0.264875261044102
"ZNF69",0.264979072917231
"CPVL",0.265033501533066
"PTPN13",0.265243546415648
"C2CD3",0.265613528497186
"FTO",0.265789473684211
"TUBA1A",0.265789473684211
"TBC1D30",0.265838408002691
"CDH4",0.266045763703819
"ARID1B",0.266194331983806
"ZSCAN30",0.266261534837181
"SCN9A",0.266341291501146
"COX19",0.266396761133603
"KCTD15",0.266400084666853
"ITGBL1",0.266618003329411
"SNAI2",0.266744281525508
"KCNQ4",0.266789511214602
"CNTNAP5",0.266830678449581
"TP53BP1",0.267017561959454
"CDAN1",0.267036801737275
"ADCY1",0.267206477732794
"ANXA2R",0.267588362313045
"MARCKS",0.267611336032389
"CHST8",0.267791873853414
"HIF1AN",0.26788260963071
"LCORL",0.268016194331984
"DLL3",0.2680433242231
"PRND",0.268073010611456
"ATP1B2",0.268185272644396
"RFX3",0.268218623481781
"SH3RF3",0.268307517703989
"ZFP37",0.26833341802673
"DAZAP2",0.268421052631579
"ADAM22",0.26845573061442
"AP1G1",0.268738296816661
"RHNO1",0.268839516514144
"P4HA1",0.268857908503566
"SLC35A3",0.268895781376666
"SMU1",0.269028340080972
"ZNF19",0.269086425133771
"CBFB",0.269404733361359
"EPAS1",0.269519908279601
"CALB2",0.26955120687748
"SPAG4",0.269757106107114
"DUSP16",0.269990063601843
"SLC7A2",0.270072101165104
"SLC17A6",0.270126680986482
"RUSC1",0.270155372581419
"SLITRK3",0.270192268768816
"KDM3B",0.270481047329731
"GMDS",0.270557402523334
"LUC7L3",0.270647773279352
"MOCS2",0.270647773279352
"SLC2A13",0.270957751484897
"FHDC1",0.27144904386668
"DDAH1",0.271607409961213
"RAB21",0.27171492761836
"CTXN3",0.271789305212385
"FGD4",0.272064777327935
"TNFSF10",0.272286115849219
"FZD1",0.272443643546112
"AIF1",0.272599359984863
"CALB1",0.272651435368935
"ZNF536",0.272746105838989
"KLHDC8A",0.272842321546488
"CDK17",0.273076923076923
"ZNF565",0.273113959059635
"ZNF570",0.273127781665563
"B3GALT1",0.273190323574594
"LRRC56",0.273223329555006
"SEC31A",0.273279352226721
"THBS1",0.27369008336544
"CCNT1",0.273967478186824
"MYRIP",0.274117033229642
"SNRK",0.274291497975709
"VASH2",0.274347039435825
"CCNT2",0.274493927125506
"PHKB",0.274493927125506
"SMARCD2",0.274562209152626
"STARD4",0.274597928213586
"ETV4",0.274691194726913
"AIMP1",0.274696356275304
"ST8SIA1",0.274710258968142
"SLC25A27",0.274773711999346
"RNF144B",0.274862858477055
"PSD",0.274880027151917
"CPEB4",0.274912698363108
"CBLN2",0.2749172936018
"AP1S3",0.275168201832586
"VKORC1L1",0.275216357455556
"FIBIN",0.275254887684179
"RBPMS",0.275481393259048
"CXADR",0.275506072874494
"DCDC1",0.275545126724079
"ZNF415",0.275681011910388
"UNC13A",0.275708665755933
"NPTX2",0.275817579466013
"GPR63",0.275855055167041
"INSIG2",0.275910931174089
"IL1RAP",0.275943807201926
"FAM89A",0.276295037505736
"DMXL2",0.276315789473684
"SCN1A",0.276350866584378
"RPGR",0.276394314375358
"LRFN5",0.276518245665499
"IFT172",0.276806843202784
"NEURL1B",0.276940773086446
"OLFM1",0.277125506072875
"SLAIN1",0.277125506072875
"ZBTB41",0.277125506072875
"DUSP6",0.277265093362157
"NSMF",0.27753036437247
"PCP4L1",0.277640979035848
"CTDSPL",0.277819652933704
"RIN3",0.278070191313801
"RTN4RL1",0.278108469216083
"SELPLG",0.278131008535736
"SEMA6D",0.278233579136602
"PGBD1",0.278396442231926
"KMT2E",0.278542510121457
"NKAIN2",0.278678648530672
"ZC3H4",0.278744939271255
"LMO2",0.278820243506995
"XAF1",0.279220361981132
"MT-ND4",0.279230133185415
"BBOX1",0.279313792528442
"SECISBP2",0.279352226720648
"RHOQ",0.279397830860249
"TARBP1",0.279434951194895
"TLN2",0.27960912316597
"ACTG1",0.279757085020243
"FLRT2",0.279783302469888
"MAPK15",0.279800453549128
"VWC2",0.279801438633856
"HERC6",0.279949504863772
"DEPDC1",0.280270629482863
"ATOH8",0.280461845174612
"NAV3",0.280493977123191
"CAMK2N1",0.280566801619433
"ZDHHC20",0.280672856713627
"TUBE1",0.280693799404978
"ACP6",0.280717407130393
"CDK18",0.280740390398526
"MAP3K7",0.280769230769231
"MACROD1",0.281028554049392
"ITGB5",0.281081798060785
"CRYGS",0.281175281730779
"PFKP",0.281231024189197
"ESYT3",0.281315129776647
"PDSS2",0.281328482039363
"ANKRD17",0.281376518218623
"CD46",0.281376518218623
"FBXW10",0.28146054438753
"RNF207",0.281569788415811
"KAT7",0.281578947368421
"SEL1L",0.281578947368421
"EIF2AK3",0.281592378277091
"NOLC1",0.281781376518219
"FNDC5",0.281805938234514
"IGDCC4",0.281933968507998
"KIF12",0.281965999878974
"TSPAN13",0.281983805668016
"ZNF256",0.28199497129788
"TMSB10",0.282186234817814
"TMSB15A",0.282186234817814
"GLG1",0.282200516581865
"MRS2",0.282227884278533
"SFRP2",0.282231826419001
"TMEM209",0.282239140211379
"TMLHE",0.282310626847623
"CEBPD",0.282422805208316
"POLR3E",0.282445845028027
"AR",0.282703927541323
"ITGB1BP2",0.282971576079862
"CACNA2D1",0.282995951417004
"MYCBP2",0.282995951417004
"MX1",0.283194121356498
"ZEB2",0.283198380566802
"UPF1",0.283393515655176
"HS6ST3",0.283544350786483
"DLGAP4",0.283603238866397
"SAMD9",0.283721596423961
"TMEM88",0.283787650565862
"KPNA6",0.283820031741588
"ZNF695",0.28397426077003
"PTCHD1",0.284059477753965
"C5",0.284220313963883
"DTWD1",0.284224910531519
"TSC1",0.284412955465587
"ZNF691",0.28448480425646
"SLC16A12",0.284649809569925
"MT2A",0.28470447532692
"CTSA",0.284816671438486
"ARHGAP44",0.285029707477812
"PI4KB",0.285439546901312
"PPP6C",0.28582995951417
"LAP3",0.286090307544517
"DENND5A",0.286292777684323
"PLEKHG1",0.286303396379826
"HRH2",0.28637807756227
"ST8SIA2",0.286437246963563
"TMEM74B",0.286513994807106
"ZNF785",0.286524969756297
"GRIK3",0.286621132284192
"CFAP69",0.286630493804588
"ADM",0.286637548107954
"DOCK11",0.286928320506157
"OLFM3",0.286989287903148
"SMARCA2",0.287044534412955
"TK2",0.287049474360416
"SWT1",0.287407164251677
"TRHDE",0.287621669221043
"FAS",0.287754632814924
"BCL2L15",0.287799949725866
"MSTN",0.288059237671577
"KIRREL3",0.288129314172137
"OBSCN",0.28824763141535
"IMMP2L",0.288380067471676
"NGEF",0.288489013282286
"CDC42SE2",0.288663967611336
"MANEAL",0.288780838585493
"JARID2",0.289068825910931
"ELN",0.28907870197545
"CNOT7",0.289083456010691
"UBQLN4",0.289141992703811
"PAGR1",0.289523754668218
"ZNF718",0.289680592450607
"KANSL3",0.289721556125182
"ZNF521",0.289745186926073
"SUDS3",0.289878542510121
"EPHA3",0.289907886898769
"TIAM2",0.289907886898769
"CORO2A",0.290083080331241
"NIPA1",0.29043311982793
"CPS1",0.290471927526629
"MTRR",0.290508847827293
"KCNT1",0.290563975376191
"FAT3",0.290890688259109
"IL17RD",0.290982925438502
"CHD6",0.291295546558704
"THRA",0.291497975708502
"APOBEC3C",0.29174543855396
"PTBP2",0.291902834008097
"ERMP1",0.291948654723995
"COL12A1",0.292027195861635
"AGAP2",0.292070409817543
"OPHN1",0.292120046935173
"PRSS12",0.292210183622928
"ADNP",0.292307692307692
"SLC12A6",0.2925466901851
"SQSTM1",0.292712550607287
"ZSCAN23",0.293046253944591
"IPO11",0.293058293135508
"UNC93B1",0.293078118827117
"LRRC8A",0.293435903002448
"ZNF638",0.293522267206478
"FAM169A",0.293787904466308
"TSPYL5",0.293924975152974
"KLHL7",0.29412955465587
"HSPA1B",0.294361777507845
"ZDHHC17",0.294736842105263
"NUDT3",0.294939271255061
"ADAMTS10",0.294981342335481
"ARIH2",0.295141700404858
"CALU",0.295344129554656
"ZNF280B",0.295489580347775
"EPHA10",0.295730680100443
"PPFIA2",0.295748987854251
"ANKS6",0.295914666191419
"C2CD5",0.295970047678512
"SLC35E1",0.296000037942645
"BAIAP2",0.296607632957238
"CBY3",0.296701268397704
"FNDC3B",0.296940723466885
"AKAP1",0.296963226303866
"CYP4X1",0.297371096511081
"MAP3K5",0.297410701957578
"LPAR2",0.297702196578601
"VTA1",0.297773279352227
"ENAH",0.298178137651822
"PTPN14",0.298340855590077
"SYT5",0.298394180486172
"AAR2",0.298445521901526
"NUFIP2",0.298582995951417
"SOX4",0.298582995951417
"MT-CO2",0.298683030707766
"CCDC30",0.29870659693837
"ARHGEF35",0.298720523814805
"ZNF562",0.298800546969033
"BACH2",0.298815669602186
"FRY",0.298845926352235
"FHAD1",0.298930629720466
"CFLAR",0.299011877562156
"PRTG",0.299101758133334
"EBF3",0.29917892641261
"HYKK",0.299543137519019
"MALT1",0.299702193124922
"DYNC2H1",0.299797570850202
"PIK3R4",0.299810558529625
"IGSF9",0.299847187837586
"FGFR4",0.29996873182046
"ZNF300",0.300116403036309
"DPYSL5",0.300607287449393
"NPNT",0.300749719887231
"C8orf34",0.30120683950859
"AFF3",0.301214574898785
"SHB",0.301275091479231
"AHNAK",0.301567786105024
"CLASP2",0.301619433198381
"MMP16",0.301821862348178
"CPLX1",0.301947908001099
"LRRC9",0.302135396468067
"ZNF354B",0.302177253924342
"LRRC8C",0.302233285548818
"NAA25",0.30228791872892
"FREM3",0.302291164617323
"KCNK2",0.302336078639208
"LRRD1",0.302374308126257
"EPHA7",0.302449637408468
"TMEM248",0.302582317267404
"PGGT1B",0.302662212774572
"KMT5A",0.302680881380043
"PCDH8",0.302692859008531
"SERPINB9",0.303008010154368
"GNG2",0.303441295546559
"PPP1R3C",0.303520355039953
"RTTN",0.303582012554095
"CORO2B",0.303643724696356
"PYDC1",0.303653338697451
"TMEM204",0.303653338697451
"EGFL7",0.303727458695323
"BTBD19",0.303754876832426
"PTCH1",0.303890705408421
"KLF16",0.303950013809969
"CRY1",0.304094192527185
"LPAR1",0.304132313126525
"ARG2",0.304471144077685
"KIF16B",0.304607633982715
"CACNG2",0.304689541404146
"BCL11A",0.304858299595142
"PRRT4",0.305002523708579
"PROM1",0.305328303358505
"ADAMTS8",0.305445335247663
"ID2",0.305465587044534
"RIMBP2",0.305512172222093
"UBN2",0.30587044534413
"MAST4",0.30592896595555
"ASXL3",0.306072874493927
"MYO16",0.30611569361948
"TAC1",0.306130441143209
"MAP2",0.306275303643725
"LY6E",0.306477732793522
"PAFAH1B2",0.306477732793522
"ZNF662",0.30683761030116
"ZNF518B",0.306882591093117
"RINL",0.307015891631141
"IL13RA2",0.307273327206623
"FBXW7",0.307692307692308
"DIAPH1",0.307731789895267
"KLF3",0.307894736842105
"CYFIP2",0.308097165991903
"PASK",0.308128393295297
"ERBB4",0.308156028368794
"DNAH14",0.308239056078907
"TRMT13",0.308416418229893
"TENM2",0.308460004980374
"ZKSCAN2",0.308499656949713
"THSD7B",0.308540747169647
"RFX4",0.308617478014566
"CACNA1D",0.308793677762676
"EFCAB7",0.308922516717307
"VPS11",0.309049916178179
"GALNT13",0.309063905445314
"FKBP15",0.309180243761574
"CHORDC1",0.309311740890688
"UBE2Q2",0.309327395507238
"MGST1",0.309350552303879
"GPATCH2L",0.309514170040486
"RPN1",0.309514170040486
"ZFP82",0.309514170040486
"CDO1",0.309716599190283
"SKIL",0.309716599190283
"LIN7A",0.309772191606757
"MT-CO3",0.310030554262471
"TCERG1",0.310121457489879
"MAPK6",0.310526315789474
"TRIM2",0.310728744939271
"PCDHB2",0.310800098777995
"KLHL42",0.310946910666961
"CADPS2",0.31099022828722
"GBA2",0.311043726008427
"NSG1",0.311133603238866
"PLCB4",0.311207438356996
"MDN1",0.31125056975941
"DMPK",0.311738999712677
"UBE2G1",0.311740890688259
"PROSER1",0.312093852570679
"HRK",0.312114181926341
"CDH6",0.312141794709986
"CLK1",0.312145748987854
"COL5A1",0.31233193579079
"ANKFN1",0.312384426096715
"TOM1L1",0.312501656258491
"DPY19L1",0.312607635008192
"ZNF639",0.312753036437247
"SMARCE1",0.312955465587045
"KCNMB4",0.313677972547912
"NMT2",0.313882281893961
"TMEM179",0.314054514723876
"GPR146",0.314367621320163
"NIPSNAP3B",0.314483697672084
"TRPC1",0.314725847126612
"ARHGAP35",0.314793259171305
"SLCO3A1",0.315045592705167
"ADGRL4",0.315165876777251
"RAI14",0.315182186234818
"TCF19",0.315186249087744
"RBBP5",0.315198137961236
"ZNF804A",0.315198137961236
"DYNC1H1",0.315384615384615
"SBK1",0.315384615384615
"ZNF823",0.315680193327799
"NPTXR",0.315906675843615
"NOVA1",0.316396761133603
"HSP90AA1",0.316801619433198
"CSE1L",0.317004048582996
"NAV1",0.317020092515925
"SEMA3A",0.31716459761764
"ITGA1",0.317291478738125
"COL14A1",0.317364988533575
"KRIT1",0.317611336032389
"STK32B",0.317628498516353
"C4orf33",0.31770763025016
"CDC7",0.317727405995294
"CCDC177",0.317848783614148
"KLHL35",0.317947162272707
"PRKG1",0.318120913360182
"USPL1",0.31829463024652
"GPC2",0.318538387978166
"CYBA",0.318594049979898
"BNIP2",0.318623481781377
"PLCXD3",0.31862556118987
"FGF14",0.318646680849925
"CDC25B",0.318743220568521
"WDR43",0.318825910931174
"GNG11",0.318835688093286
"NOG",0.318882607476258
"FHOD3",0.318885166135293
"RBM48",0.31904448646558
"TMEM106A",0.319137879960966
"ZNF30",0.319230611422781
"GAP43",0.319230769230769
"LDLRAD4",0.319433198380567
"BRINP1",0.319474078284463
"CRTC3",0.319481703096891
"CACNA1B",0.31956989739604
"PCDHA12",0.320046909676174
"KLHL21",0.320096657159168
"RAP2A",0.320445344129555
"ADAMTS5",0.320479843000451
"DNAJC16",0.320561569707349
"DGKI",0.320576248674026
"IDH1",0.320647773279352
"PLCD4",0.320743909964589
"LRRC74B",0.320757283768357
"DHCR24",0.320983588253028
"ZNF804B",0.321119284784396
"FAM78B",0.321155527584813
"ADAMTSL3",0.321569368294619
"FOXK1",0.321580712166367
"BDNF",0.321763986154195
"RGS12",0.321862348178138
"STAT3",0.321862348178138
"PDE5A",0.322061350662174
"S100B",0.322169808440979
"KLHL25",0.322182297087545
"CFAP46",0.322456486630068
"ZNF160",0.32246963562753
"DGAT1",0.322640716397283
"GRIN1",0.322688286145447
"SREBF1",0.322845437664033
"FANCC",0.322999959857133
"C6orf132",0.323101670151645
"VSTM2B",0.323295263485747
"ZSCAN2",0.323442671023949
"DAND5",0.323601357339066
"ARHGAP23",0.323631295516536
"EIF4EBP1",0.323700592549786
"S100A16",0.323870825832692
"LRPPRC",0.323886639676113
"FAM193A",0.324493927125506
"PELI1",0.324559634107475
"RBM5",0.324696356275304
"MYL9",0.324794927565623
"ELP2",0.324915228919579
"KIF21B",0.325016448617061
"SPIN4",0.325097371598278
"NEK1",0.325101214574899
"VPS39",0.325183501598263
"PHLPP2",0.325302092865028
"GEN1",0.325467430554905
"RAB2B",0.325539022168236
"CNIH3",0.325879917184265
"S1PR2",0.326169460918174
"CD101",0.326289946010782
"RAD18",0.32638186536572
"PIAS1",0.326518218623482
"LARP4B",0.326584335505525
"TMPRSS7",0.3267187423034
"LRRC75B",0.326727481430604
"AP4B1",0.326962562434043
"SLC6A15",0.32730089548004
"JUND",0.327327935222672
"PTEN",0.327327935222672
"CFAP44",0.327388180546694
"FAM222B",0.327659742642102
"ZBTB1",0.327799156344355
"NCOA3",0.327850600146578
"GPER1",0.327991368164404
"SEC16A",0.328065011340484
"ZBTB21",0.328065011340484
"NOL9",0.328204096623965
"HILPDA",0.32834008097166
"JAKMIP3",0.328421644760953
"RLIM",0.328457918331474
"KLHL1",0.328524699828694
"ZBTB16",0.328761323254703
"GTF2E1",0.328802759567838
"TXLNA",0.328868563270067
"ADRA2A",0.329029368978878
"PDE3A",0.329092411050294
"STRBP",0.32914979757085
"SPAG5",0.329343239740055
"TIMP2",0.329352226720648
"TJP1",0.32939880501207
"CDV3",0.32963807687061
"SMYD5",0.329816797527013
"PDCD11",0.330381092583646
"KHNYN",0.33056527697538
"PLCL2",0.330646908352048
"RAB22A",0.330785971373577
"SPON2",0.330809845650615
"SLC20A1",0.330836208441431
"SMAD2",0.330971659919028
"NETO1",0.331031714514252
"GJA1",0.331227156738605
"SYT9",0.331417469843423
"PFAS",0.331511102343262
"RHBDF1",0.331512631710846
"FABP7",0.331781376518219
"SPINT2",0.331864939012996
"BTRC",0.331983805668016
"GNL3",0.331983805668016
"KIAA0232",0.331983805668016
"SACS",0.331983805668016
"RAB3C",0.332504536835259
"USP15",0.332591093117409
"FBXL20",0.332624759591052
"PDZRN3",0.33269137572785
"SUGT1",0.332793522267206
"TRIM25",0.332796430189015
"INO80D",0.332860909839481
"MT-ND1",0.332928235721072
"KIF6",0.33332850109392
"AKAP7",0.333333333333333
"ANKIB1",0.333400809716599
"SPSB4",0.333696957004476
"PIK3C2A",0.333721342600577
"TMCO4",0.33387850993632
"GDPD5",0.333947378150737
"PSD3",0.334210526315789
"GGCT",0.334412955465587
"DOK4",0.334481055533546
"GRIN2C",0.334787556353187
"LTB4R",0.334808375033
"MUC1",0.334832026943344
"SPEF1",0.334843555521599
"BMP8B",0.33499510056295
"SIAH3",0.335209823599881
"PHYHIP",0.335264517158288
"TDP1",0.335335440511631
"TAF2",0.335425101214575
"SPRY4",0.335729696702164
"OTUD7B",0.335759869795478
"RNF141",0.335846956247714
"WDR26",0.335897961936557
"MDK",0.335948175945197
"CNTN1",0.33608405111419
"ATG12",0.336234817813765
"CDKL5",0.336234817813765
"CYP51A1",0.336426385130971
"ATP9B",0.336561762536253
"CNTNAP4",0.336627376872594
"ANOS1",0.336816551196143
"PAIP1",0.337246963562753
"RAPGEF2",0.337246963562753
"METTL25",0.337536378475029
"MOCS3",0.337614720870166
"MOB1A",0.33770309300736
"EAF1",0.337922663334607
"STAT2",0.337922663334607
"ZNF566",0.337972569894852
"IQCJ",0.338019097647657
"DHX35",0.338060490351191
"MMP17",0.338273638489245
"RNASE1",0.338298623953641
"ABHD13",0.338329157292636
"TBCEL",0.338421380958491
"NKD1",0.338721673555351
"SPRY1",0.338829634893477
"PIGT",0.338866396761134
"KMT2A",0.339068825910931
"INSM1",0.339137484173437
"RNF34",0.339137484173437
"MSH5",0.339436800466768
"PALMD",0.339645613157588
"TENM4",0.339660849272159
"SPECC1",0.339676113360324
"TSHZ3",0.340010924717373
"WDR48",0.340283400809717
"IQCD",0.340569982013129
"IGFBP3",0.34059122057973
"CNOT1",0.340806721424368
"RNF175",0.340959715431683
"ZNF827",0.340959715431683
"ACTL6B",0.34096206902254
"DACT1",0.341093117408907
"DIRAS2",0.341168228450783
"RASA3",0.341395242413841
"MN1",0.341497975708502
"SMAD3",0.34194852766131
"TLL1",0.342029879915456
"MICAL1",0.342177259051726
"ATG16L2",0.342192662349791
"CDK14",0.342223797189126
"PLEC",0.342395910612741
"AKNA",0.342491167891858
"SPAG17",0.342515492744252
"PPFIBP1",0.34264601680332
"CACUL1",0.342712550607287
"SLC2A1",0.342955750832213
"NSUN2",0.342984416829733
"ZNF214",0.343286317914395
"TTC9B",0.343493714916678
"ZNF57",0.343548508263391
"ZNF677",0.343724696356275
"GNPAT",0.343927125506073
"TIMP4",0.344046188611866
"DOCK8",0.344641781495088
"NKAIN1",0.344726351052865
"LANCL1",0.345057948718643
"PHLPP1",0.34570349596243
"ABHD4",0.345981271860701
"ANKRD13D",0.346153846153846
"SNAP91",0.346223939066614
"POU6F1",0.346397370507817
"PRKCE",0.346431258972216
"CACHD1",0.346552548240865
"PPP1CB",0.346558704453441
"VPS4B",0.346761133603239
"PDZD2",0.346910757443204
"LRRC10B",0.347120069492307
"CDC42EP4",0.347152623592916
"EPHA5",0.347165991902834
"SNX27",0.347368421052632
"P2RX4",0.347439480527395
"ACVR1",0.34789210024816
"CCDC88C",0.348050677526127
"ARID2",0.34829697903809
"METTL21A",0.348372105646844
"PRKACB",0.348380566801619
"MT-ND3",0.348733714957982
"ESYT1",0.348778264975335
"AKAP8",0.349063335883783
"AMPH",0.349164601719548
"SLC30A1",0.349352960977301
"TPST1",0.349410395710401
"SLFN11",0.34991107483906
"PLEKHA4",0.350043413925167
"NEUROG2",0.350075994241438
"MT-CYB",0.35015215540232
"ENOX1",0.350397524865721
"KLF12",0.350404858299595
"MCM9",0.350438727215252
"OTUD3",0.350515707730622
"TRIM36",0.350607287449393
"FZD6",0.350613076505713
"NMNAT3",0.350625548030904
"DDHD1",0.350726251777676
"POFUT2",0.350892251208721
"HIPK1",0.350925774243005
"LAMA5",0.350982654593961
"XPR1",0.351214574898785
"THAP9",0.351341600815642
"HEXIM1",0.351402150012645
"API5",0.351417004048583
"EPHB2",0.351619433198381
"HSP90AB1",0.351619433198381
"GM2A",0.351834213403702
"USP39",0.351898779285217
"PSME4",0.35197586454504
"MEGF11",0.352459112896983
"TFIP11",0.352480900079564
"PLPPR5",0.352485020007279
"ATP2B4",0.352552405625629
"SP9",0.352578189279293
"SLC9A5",0.352596682377809
"STMN2",0.352834008097166
"SYN1",0.352905423070683
"SLC35F1",0.352953085122296
"EIF2S1",0.353036437246964
"MEF2C",0.353036437246964
"ZNF660",0.353054304819779
"CAMK2B",0.353412190674284
"SAR1B",0.353441295546559
"CBX4",0.35359693933857
"MEGF9",0.353643724696356
"SHC1",0.353686301242595
"LCLAT1",0.353740522870962
"DNM3",0.354126627672059
"CPQ",0.354449055166147
"CNTNAP2",0.354677364432832
"JUNB",0.354767201369186
"PPT1",0.354858299595142
"CDH18",0.354957896671886
"GUCY1A2",0.355096669703411
"SAPCD2",0.355239726907131
"BIRC6",0.355382357861882
"EYA3",0.355461665798476
"IGFBP2",0.355668016194332
"CRYAB",0.355681617194281
"EPDR1",0.356269337582789
"KAT6A",0.356275303643725
"CEP72",0.356328285369917
"DCT",0.356417723678194
"PIBF1",0.356477732793522
"SYNGR3",0.3565877933863
"PHLDB3",0.356776429021491
"USP38",0.356783084630441
"PIK3CG",0.356913703193025
"DISP2",0.356944169461734
"DRAXIN",0.357085020242915
"EDNRB",0.357088789367825
"PTPN21",0.35716617490679
"MERTK",0.357527057773667
"LRBA",0.358057495544955
"HCN1",0.35810307091737
"FAM118A",0.358278526938446
"HAX1",0.3582995951417
"TRAF5",0.358301980852431
"KCNQ5",0.358324315337394
"CLSTN3",0.35886543241754
"CUL2",0.358925047273778
"GRIN2B",0.358935926269932
"DONSON",0.359074105458821
"DIXDC1",0.359127486668743
"NCAPD2",0.359170969147225
"INPP5F",0.359431145761191
"OSBPL10",0.35958522541025
"CLN6",0.359725137515392
"RBP1",0.359734778626521
"SOBP",0.359919028340081
"HIP1R",0.359991908573356
"DCLRE1C",0.360111368363955
"SLC26A4",0.360146166639685
"RUNDC3B",0.360352619525361
"SYT4",0.360526315789474
"IQCG",0.360607641161053
"TTI2",0.360761024200119
"ZFP69B",0.360891775909451
"FMNL2",0.361133603238866
"DHX15",0.361336032388664
"PUM1",0.361740890688259
"VSTM4",0.36193426661915
"GPM6B",0.361943319838057
"PROX1",0.362086565945284
"GRAMD1C",0.362275135708927
"DIAPH2",0.362654286813238
"ARID5B",0.363157894736842
"SBNO1",0.363157894736842
"CSMD2",0.363249814363191
"TIGD4",0.363376792630263
"ATXN1",0.363397106831906
"ANO4",0.363426518858322
"DUSP4",0.363526022448936
"SHF",0.363636371089847
"IRF2BP2",0.363967611336032
"USP54",0.364131669023003
"ARAP2",0.364307793069234
"IFITM2",0.364542245196137
"TIA1",0.364574898785425
"MIB1",0.364694570030293
"WASF1",0.364777327935223
"RHPN2",0.364932575538367
"NDRG1",0.365083467522888
"IGSF3",0.365587044534413
"BGN",0.365694884877767
"ELAVL2",0.365991902834008
"MLH1",0.365991902834008
"MAPK9",0.366134664056652
"FREM2",0.366158534952127
"CFAP45",0.366217081532622
"PCDH18",0.366259751700735
"ALMS1",0.366448972175321
"GLRA3",0.366853266654468
"CRYBG3",0.366910481477073
"HKDC1",0.367006714802846
"ADAMTS1",0.36708859809756
"MT-ATP6",0.367173440734377
"TGFB2",0.367253844629121
"USP18",0.367330902091635
"EFNA5",0.367503946234699
"BSN",0.367555771511755
"TMEM185A",0.367642572890179
"SH3BP4",0.367764342808162
"TMTC2",0.367964053401798
"MDM2",0.36864213823212
"SPNS2",0.368684374546165
"GLDC",0.368700954461902
"LDB2",0.368825910931174
"PRDM2",0.368825910931174
"ITM2B",0.369047017022051
"C1GALT1",0.369635627530364
"ZNF607",0.369660770161533
"CUX2",0.369921677077586
"TGFBR2",0.370468431706652
"GFRA2",0.370729858351403
"STK38",0.370807920880604
"GPR85",0.370809294946888
"PPP2R2B",0.37085020242915
"SLC25A48",0.370871106641056
"ZNF3",0.371071410971706
"NRN1",0.371240553916434
"VPS45",0.371375070064154
"METTL23",0.37165991902834
"CDH23",0.371689395869969
"NUTF2",0.371779948854085
"GRIN2A",0.371796220832796
