"gene","cope"
"NIPAL3",0.196253591284635
"EVA1A",0.196280148641217
"EGFL6",0.196339065805475
"TXNDC8",0.196349404371457
"LPIN3",0.196410835998093
"REC8",0.196467124961389
"ABCA6",0.196593402154226
"CALM1",0.196651060685692
"UNC5D",0.196666249220182
"SVEP1",0.196752543458509
"TMEM33",0.196754911742727
"FOXC1",0.196755281999319
"CLDN11",0.196927013428981
"PGGT1B",0.196937512428619
"BCO2",0.196976175767374
"NUTF2",0.197031890909384
"ALG6",0.197046963942698
"ZFHX2",0.197150525247177
"PDE10A",0.197161636675044
"EPB41",0.197409744167826
"AKAP12",0.197478011832987
"IQSEC2",0.197538029933461
"SCG2",0.197631928160363
"DNAJC22",0.19770344230715
"ARHGAP6",0.197732516150179
"PCDH11X",0.197890657532557
"FAM76A",0.198002153913134
"EYA1",0.198043254424807
"INTS4",0.198246863592235
"CD99L2",0.198283571376515
"SSH2",0.198557707044822
"PIKFYVE",0.198656849036214
"MED14",0.198670104221513
"RFTN1",0.19902608742949
"CNOT1",0.199135533174268
"LYPD1",0.199433031017362
"USP45",0.199454029374678
"TUBB2A",0.199566119524682
"ENO1",0.199613093610309
"UBA6",0.199632290740191
"HPGD",0.199633437628297
"GRHL1",0.199776996283344
"PIP4K2A",0.199869297884511
"CAMP",0.199885144738193
"GABARAP",0.199893188923703
"PNRC1",0.199916111079161
"SHC3",0.199949529865119
"ZNF292",0.199995563740079
"ZDHHC2",0.200008261296091
"PDZRN4",0.200016982758369
"NXF1",0.200024031257959
"UCK2",0.200048537740645
"ADAMTS2",0.200059801671379
"PHTF1",0.20009214183172
"ARFGEF2",0.200098672282228
"NKAIN3",0.200109412340613
"NUP188",0.200138605554485
"LHX2",0.200155904391994
"ABCA9",0.200180799182852
"TUBA1A",0.200183190747295
"CD55",0.200234667567316
"PGPEP1",0.200242074180122
"VEGFC",0.200247912546889
"MYSM1",0.200409971354665
"ABI3BP",0.200546654113547
"ARRDC3",0.200591201308463
"P2RY6",0.200693946181403
"METTL3",0.200743915542172
"HILPDA",0.200850514684083
"CPE",0.200993274119265
"TRO",0.20103318392527
"PRDM4",0.20103476284627
"NEMF",0.201113202769896
"BLCAP",0.201115138006051
"HMGCR",0.201166193316443
"FOXP4",0.201305995812261
"RIC8B",0.201310154500887
"ARSB",0.2013536611332
"KCTD8",0.201457727850257
"TSHZ2",0.201537982717622
"DOCK10",0.201620977338204
"KCTD6",0.201623370684981
"NUP155",0.201875412050748
"DUSP19",0.20190475149326
"VWA3A",0.201930711393584
"KANSL3",0.201949895660405
"ZIC3",0.201960430480142
"IER5",0.201987109387339
"LARS2",0.202069024865643
"CEP192",0.202124337195155
"TRPV6",0.202278058957524
"LGI2",0.202297590150761
"GCLC",0.202324474714549
"ATG16L2",0.20234451341898
"CPXM2",0.202526352737195
"FSTL4",0.202560616505737
"ZNF850",0.202583986841185
"ST6GALNAC5",0.202622831782864
"FLVCR1",0.202904233083285
"LMO1",0.202955635528951
"IKZF2",0.203083363391711
"LDLR",0.203450236903056
"KIAA0753",0.203687863903885
"POT1",0.203779296143575
"SVIL",0.203782766809833
"SYPL1",0.203902228957424
"PRR14L",0.203926102676863
"ZNF318",0.204136897683898
"NAA15",0.204430312079219
"ATAD2B",0.204490836515538
"HECW1",0.204576005970882
"PRDM10",0.204643739590433
"TTC17",0.204662608306482
"ZNF454",0.204687396844169
"DIDO1",0.204714563992364
"RC3H1",0.204745574119998
"LAMP2",0.204844751328073
"RNASEL",0.20499439477625
"P2RX7",0.20509253108501
"XAF1",0.205130589428739
"OTUD6B",0.205239743367137
"XYLB",0.205295077291041
"C10orf105",0.205348456472358
"SF3B3",0.205420681621514
"SLC30A3",0.205484240342348
"MTPAP",0.205640404591242
"ENPP5",0.205711137390497
"RAVER2",0.205723095546682
"TOB1",0.205735642760223
"SLC22A4",0.205745496555333
"ZPLD1",0.205764116229705
"ELMO2",0.205791604938153
"HFM1",0.205917281113308
"LMO2",0.206003173423088
"EIF4E3",0.20602893070497
"CD47",0.206118938266884
"DMTF1",0.206173116957211
"OPHN1",0.206390265702184
"TNFAIP2",0.206393336396432
"FBXL20",0.206457534280793
"RCBTB1",0.206745388484544
"PAFAH1B2",0.206895841606136
"SLC35G1",0.206910138493129
"RASGEF1B",0.206983574395314
"ZFR",0.207014579033012
"GTF2E1",0.207040716446206
"DCUN1D1",0.207153893614456
"BMP2",0.20723120681069
"JADE1",0.20728689404949
"ABCG2",0.207298131914261
"SPRY4",0.207510052859299
"MPV17",0.207514543771853
"SPAG17",0.207610025744429
"TPBG",0.207649011780573
"DOCK5",0.207704824972639
"PTPRG",0.207913263376518
"PCDH8",0.208260809005221
"PPP1R21",0.208336167036708
"ZNF536",0.208383519354434
"MTHFD2",0.208449016291827
"DUSP6",0.208469298657655
"DPF3",0.208539357144087
"CXCL5",0.208565176302683
"KBTBD2",0.208614257238422
"SIKE1",0.20867025356158
"HSPA5",0.208724640481633
"NFKBIE",0.208794439664719
"ARL8B",0.208794854457116
"KIAA1755",0.209137976477813
"OCA2",0.209172422552115
"ATP11C",0.20928525883898
"DARS2",0.209344764726182
"MCTP2",0.209406487003166
"PCDHB14",0.209528090081434
"HSPA1B",0.209610057946049
"HARS2",0.209612872839927
"DCT",0.2096301707654
"SLC15A5",0.20966287909942
"FUT8",0.209726957657509
"PDCD4",0.209733618994385
"TUBB",0.209825945856453
"SFMBT2",0.209988509451099
"ZBTB44",0.210022873708124
"BCL2L11",0.21014819739051
"ADRA1A",0.210485808275022
"LRP2",0.210601356785907
"VPS13B",0.210653547998778
"SMUG1",0.210733888453682
"MTRR",0.2108833025631
"PLA2R1",0.21096025646713
"MPZL3",0.211051392232179
"ARRDC4",0.21116418577586
"EGR2",0.211434306662686
"CEP97",0.211444726856821
"TMEM263",0.211575107760232
"OTX2",0.211599360796135
"RIPPLY3",0.211611270350208
"FBXL13",0.212011676048635
"BBS7",0.212017627581712
"IFITM1",0.212196693582004
"MAOB",0.212203585544335
"INTS7",0.212300779356775
"WWOX",0.212339379600057
"WDR19",0.212362270434011
"ACKR1",0.212394025474486
"ETFB",0.212399356102049
"TEKT1",0.212412423686804
"NFYA",0.212469757194267
"TEX15",0.212636361064018
"REV1",0.212806527650395
"RGMB",0.21280842299098
"GBA2",0.212873115226133
"EXOC6B",0.213004503759449
"NMNAT1",0.213025305272838
"TRIB2",0.213075278867126
"ARHGEF11",0.21308034534696
"KLF6",0.213203375802651
"EARS2",0.213206428621323
"DNER",0.213309070659189
"HHIP",0.213315918000624
"MGAT4C",0.213597749844834
"EGR3",0.213620559252021
"SLC9A9",0.213642739123604
"ARSF",0.213777851701301
"KREMEN1",0.213831484114361
"ZNF83",0.213950912597038
"PLEKHG4B",0.21409256458556
"WNT2B",0.214305328634833
"MVK",0.214355323983903
"NASP",0.214462412352035
"AZIN1",0.214672085153631
"SPAG8",0.214744270093527
"AHCYL2",0.21481020529896
"TCERG1L",0.214973526549889
"ITPRIPL1",0.215210237324181
"PTBP2",0.215301364866823
"PDE1B",0.215326605830886
"ZNF300",0.215331406549376
"REEP3",0.215418078676318
"GDAP2",0.215470312239631
"FECH",0.215486163456747
"UBR4",0.215524966990788
"PIGQ",0.215811038166693
"RASA1",0.215855826412884
"POU6F1",0.215915889144771
"TTN",0.216010529470142
"KIAA0408",0.216288882357252
"PRELP",0.216330899078497
"RGS16",0.216340361126133
"SNX13",0.216372100686344
"SEC24A",0.216403577515834
"POLR1B",0.216463264374258
"SETD5",0.216625915988216
"SEZ6L",0.216706807165351
"MAGEH1",0.216718055675988
"GORASP1",0.216800694390502
"CEP350",0.216844519206979
"NCOA2",0.216853388304768
"SLC1A2",0.216866513264107
"IBTK",0.216929375909889
"CNKSR1",0.217087334000505
"SLC5A6",0.217199190657259
"GAPVD1",0.217227401189888
"SEC31B",0.217327348957239
"IFI44",0.217418873564552
"SOGA3",0.217442599437417
"CKS1B",0.21745449888611
"FAM110B",0.217478895410897
"P4HA2",0.217767235019237
"ZFP30",0.217873673249615
"TOP2B",0.217888905608717
"NT5E",0.217920291172035
"ZNF248",0.217964616826381
"GAS2",0.217974615670567
"C5AR1",0.218271440684399
"MAP3K1",0.218430997807212
"BLOC1S3",0.218465188462406
"ELOVL6",0.218579418521969
"STXBP4",0.218645880195844
"CBLN4",0.218783016351918
"CRY1",0.218796534055736
"METTL21A",0.218815812270783
"RND3",0.218916635090847
"CNR1",0.218943569279437
"PCCA",0.219068294830992
"SMAD2",0.219146829648061
"NECAB2",0.219155111586292
"YWHAZ",0.219164755538372
"DDIT4",0.219195047751813
"DNAJC16",0.219206198864205
"NKIRAS1",0.219240691230618
"ADAMTS18",0.219546339427143
"TAOK1",0.219576551869118
"CTNNA3",0.219677968986372
"KLHL5",0.219694880709367
"SEC24B",0.219701551985001
"SCN7A",0.219797034528671
"PITPNC1",0.219956468261626
"PELI1",0.220085180570084
"ACSS2",0.220198103623271
"IGF1",0.220336751079554
"COL4A1",0.220602267868997
"MDN1",0.220607505527678
"SH3BGRL2",0.220769991596622
"SERPINB9",0.220812093548966
"EDNRA",0.220825877638747
"PTGFRN",0.220939650352138
"DEPDC1",0.220944706402224
"ZNF483",0.220974072272509
"NLRC5",0.221050912515674
"NCOA4",0.221236314002208
"CHMP2B",0.221257433177239
"ARID1B",0.22133456346565
"CRYBG3",0.221607055078311
"ST8SIA5",0.221622148469373
"KDM3B",0.221657296580493
"EML4",0.221673711948283
"MMS19",0.221723854634319
"LSR",0.221895348938489
"GLB1",0.221942344233777
"COL8A2",0.221963274791607
"AMER2",0.222124994294268
"ESRRG",0.222139216939178
"DICER1",0.222186753793396
"DPH6",0.222264888286295
"MAGI3",0.22232475454722
"C5orf22",0.222357040296152
"OLFML1",0.222388588058985
"BRWD3",0.22239937676024
"HEPH",0.222426344051191
"ERICH5",0.222457733322885
"PLXNC1",0.222496884540118
"EIF4EBP2",0.222503115339951
"ZNRF3",0.222612616010458
"TMEM45A",0.222797514273445
"COL1A1",0.222832287324904
"NSUN4",0.22291825626694
"NPAS4",0.222947380215924
"NCALD",0.223013311366091
"PIRT",0.223176684955316
"VWA8",0.22333301531601
"GALNT10",0.223372436021033
"CDKN1B",0.223447020038199
"LIN28B",0.223592084204151
"PDZD8",0.223626881254861
"PCSK1",0.223704813942538
"CTSC",0.22372023562296
"IGSF9",0.223752544418577
"TNFRSF13C",0.223768277799317
"EPB41L3",0.223805989704984
"ITGB3",0.223892625508673
"PPP2R5C",0.223918808143215
"RAD54L2",0.223992503211715
"LANCL2",0.224247436589917
"KBTBD8",0.224269237257798
"CXCL14",0.224298956583304
"KCNG3",0.224427204061507
"MFN2",0.224493247994748
"ATP13A3",0.224692739403108
"ATRX",0.22473251164682
"SACS",0.224894736603642
"ZNF285",0.224933823609421
"KIAA1217",0.225040916221135
"TMOD1",0.225176867862668
"CDKN2B",0.225194530945399
"SH3RF3",0.225202932429972
"DZANK1",0.225257066846128
"ZC3H12C",0.22532686382076
"B3GALT5",0.225373616652231
"DHX15",0.225511269388484
"UBXN2B",0.225649602397033
"KCTD9",0.225667714765239
"PHLPP1",0.225689843874457
"SLITRK2",0.225823819468228
"MAPK15",0.225828422866899
"PRICKLE1",0.225862785127384
"PRRX1",0.226037808387798
"SYT9",0.226048886912819
"MACF1",0.22622201003675
"CD109",0.2262221224363
"ILF3",0.226305248599139
"HNRNPA2B1",0.226456619852402
"PIGN",0.226471251715551
"SRPRB",0.226619349370093
"C2CD3",0.226634256276025
"IFI27",0.226672193060222
"TMPRSS3",0.226680150593455
"CA14",0.226828035447106
"ADARB2",0.226891345512351
"CEP72",0.226996140922648
"NIPBL",0.227250040434288
"FANCM",0.227322712247051
"TSC22D2",0.227380952027758
"NAA25",0.227462762378468
"PDIA5",0.227546386286358
"MERTK",0.227764413197695
"GSDMB",0.227791088782941
"CARD16",0.227893443102175
"TMEM178A",0.228012073751539
"PPIP5K2",0.228067410195445
"PRTG",0.228091493934489
"ZNF638",0.22818315251965
"ONECUT2",0.228303752906575
"GLDC",0.228358015246077
"SORBS1",0.228397191839885
"USP4",0.228690705412813
"EDA2R",0.228692328504108
"CREM",0.228722271882103
"TMEM39A",0.228737083183931
"SEL1L3",0.228814486923831
"TBC1D4",0.228836908727438
"DLL1",0.228850975266339
"LAMP5",0.229004130937893
"KCTD10",0.22900846951318
"MAMLD1",0.22905151366183
"IRF3",0.229068639772448
"CORO2B",0.229072519373943
"NRXN1",0.229181370158956
"SON",0.229252043487394
"ZNF286A",0.229262231242842
"NR6A1",0.229390998118274
"CFAP45",0.229427204965889
"NFIX",0.229576945235588
"DAPK1",0.229644860480276
"HEY1",0.229661936435796
"HUWE1",0.229675600386084
"SERINC5",0.229772207567744
"PFN2",0.229803844433689
"CNTNAP2",0.229839789487879
"ZC3H12B",0.229901732974891
"DPPA4",0.229912129757647
"TMTC1",0.230155023085085
"USP31",0.230223406171023
"IPO9",0.230425426829965
"SPG11",0.230484420234432
"CASP2",0.230524251827921
"TGFBR1",0.230534212061278
"HRH1",0.230780055803786
"ELMO1",0.23082727458789
"VPS8",0.230867401882998
"EMP1",0.230882363053673
"IMMP2L",0.230894654061466
"RELN",0.230995043134374
"ADAP2",0.231009934701581
"DCLRE1A",0.23125043684755
"JKAMP",0.231366786722926
"NHS",0.231426770967217
"ZNF704",0.231552309284354
"GREB1L",0.231575094859307
"CFAP43",0.231619067932697
"NFATC3",0.231688119709676
"ZNF573",0.231839162109862
"ZNF135",0.231861492777295
"ELMOD2",0.2319226302379
"SLC22A15",0.232121145516291
"CGN",0.232198537128275
"OTOR",0.232283417039865
"GPI",0.232339112851045
"MED12L",0.232371368008778
"CLOCK",0.232392114415497
"ABCA1",0.232468301818412
"RFX3",0.232595055853187
"SHB",0.232606676731558
"MLIP",0.232771251339552
"IFIT3",0.232848625043445
"TET1",0.232976292714169
"ANKRD13C",0.233120701210388
"TIAM2",0.233255516891256
"LGMN",0.233353717081719
"CDKN1A",0.233369395655092
"PTPRN2",0.233415288993304
"HTR2B",0.233467576674419
"MYCN",0.233482669095148
"AKNA",0.233510029696954
"KDM3A",0.233588579156088
"ZNF585A",0.233694572396147
"DMRT3",0.233772929732396
"NPTX2",0.233791354764245
"SHROOM2",0.233948790962422
"CYP4V2",0.234103927698404
"CDH4",0.234211352761616
"MXRA5",0.234296718779055
"SORT1",0.234579118646418
"ZNF521",0.234625144095615
"BTBD3",0.234732877653122
"CNKSR2",0.234915985741616
"HSPH1",0.235005802164592
"EPG5",0.235101696197043
"LCLAT1",0.235159222678525
"HIP1",0.235180510511351
"TNFRSF10B",0.235357896530626
"ACTR3B",0.23539649613564
"DDHD1",0.23547790057005
"ALKBH8",0.235598960404506
"POLR3E",0.235642433617677
"NKTR",0.235662125436264
"MYO1B",0.235788267874804
"GFPT1",0.235901430191773
"TMEM87B",0.23606117667117
"SEMA4D",0.236141225820049
"TOX",0.236371623253263
"DDR2",0.236627299988976
"PPP2R1B",0.236631864227728
"SLC4A7",0.236896413029505
"ZBTB16",0.237007665923213
"DCP2",0.237070726767339
"FLOT2",0.237117107650582
"LRRC8D",0.237230197288685
"TMCC1",0.237246573615996
"GPC3",0.23727084474715
"TRAF5",0.237315270579161
"INSR",0.237368541910778
"TIMP2",0.237378340129183
"ZNF385D",0.237382707597644
"KDM5B",0.237501603925125
"CTHRC1",0.23762946749386
"CYP2C8",0.237679488685421
"MEGF11",0.237689533720039
"ROBO2",0.237898473297536
"SORCS2",0.238059882669094
"BBS9",0.238063332774362
"LETM2",0.238302636052612
"NTHL1",0.238561956413015
"BMPR2",0.238596434908502
"PTX3",0.238697904385213
"BNC2",0.23883604406624
"FAM13A",0.238849274199443
"CLDN12",0.23885948601424
"USP53",0.238889626160452
"ZNF891",0.238949838564832
"ANTXR1",0.238951827996326
"DBT",0.239029114086966
"TTLL5",0.23908160058111
"ALMS1",0.239162814041588
"FNDC5",0.239240311390084
"FN1",0.239407486021177
"ACTA2",0.239448551002537
"PFKFB2",0.239490069057846
"FHDC1",0.239574112181864
"TMEM132E",0.239739520914551
"SLC25A27",0.239747781633388
"RIF1",0.23977763996612
"PRKD2",0.24001813608273
"PLOD1",0.240092402861275
"DUSP3",0.240118281833698
"FAM135B",0.24015819044747
"SYTL2",0.240242135105921
"IGFBP5",0.240376639986292
"MYT1",0.240408362516564
"ANKRD17",0.240435870887937
"LPGAT1",0.240580434443072
"MAST3",0.2407100256153
"PIP4K2C",0.240739337605104
"DNAJC13",0.240790635776302
"MPP1",0.240825990822232
"NOP16",0.240913112734656
"ITGA7",0.240962942020157
"TRIM45",0.241084065665789
"RAMP3",0.241145884488347
"MRFAP1L1",0.241146820488289
"CEP128",0.241177454253965
"COPG1",0.241356078665993
"CTNNB1",0.24145054712867
"SSX2IP",0.241457189680909
"EFCAB7",0.24157946439471
"SEC31A",0.241629764577691
"UBXN10",0.241670857031234
"KLHL13",0.241774048155396
"IDE",0.242083231284772
"RNF217",0.242317978926381
"PLEKHA5",0.242319894797359
"TMTC3",0.242330477823453
"PBX3",0.24237764167205
"FOCAD",0.242446849754355
"CEP162",0.242463351702203
"SLC30A6",0.242480377302291
"MYO16",0.242532268044357
"TUBA1B",0.242552807508982
"CADPS2",0.242955911347873
"NR4A3",0.242984757284003
"SLC29A3",0.24317278717324
"TMEM245",0.243347687928252
"RARB",0.243374350171776
"PCSK1N",0.243457768569304
"SIN3A",0.24372124318425
"STK36",0.243727251032615
"RHOQ",0.243735107517418
"ADAMTS13",0.243745577297151
"HERC4",0.243776765642258
"POLH",0.243811428138297
"CCDC88A",0.243886064603741
"RNF38",0.243908069481025
"CRB1",0.243934399456471
"TMEM19",0.244192743271348
"AGO4",0.244207356914776
"RAB33B",0.244232444025845
"DNMT3B",0.244260061572616
"NCOA6",0.244287118971906
"RALGAPB",0.244306520240982
"FLNC",0.244519144342472
"ZNF730",0.244538621680724
"PSME4",0.244694455879082
"HSPB8",0.244756617687922
"MFSD8",0.24481767122178
"MMP2",0.244843711572254
"COL25A1",0.244883027060339
"BCHE",0.244920792884952
"VIPR2",0.244953635674739
"EEF2K",0.245155787190838
"TRPC1",0.245167806713359
"PLCXD3",0.245511593115747
"SDK1",0.246009350961858
"OPRM1",0.24617138615778
"MDM2",0.246470972858342
"SEPSECS",0.246725757215708
"GRID2",0.246767176500943
"NFIB",0.2468502531288
"GADD45A",0.246854865275054
"CD74",0.247040471506378
"FOXO6",0.247121550640742
"FOXP1",0.24721642399962
"SCARB1",0.247296285564749
"BROX",0.247330114935812
"ALDH8A1",0.247352242663933
"COMMD2",0.247392246873352
"ARHGAP32",0.24743353693086
"CRHR2",0.247616831344565
"SEC14L3",0.247718459923943
"ASTN1",0.247811712608924
"GREB1",0.247833726062744
"IFI16",0.248042442286257
"CPD",0.248084558072402
"DNAJC3",0.248143428503823
"APOOL",0.248299982529185
"IGF2BP1",0.248303619779297
"TLE1",0.248308427630405
"ARG1",0.248352933546496
"ASAP3",0.248521037660914
"POU6F2",0.248543495510101
"SAMD8",0.248584209905783
"CALB2",0.24863944066819
"MX1",0.248967361396897
"NGLY1",0.248987642557283
"MUC1",0.24906440256113
"METTL7B",0.249190467918763
"STARD13",0.24920310366097
"SST",0.249418543260228
"OBSCN",0.249481172435285
"SAMHD1",0.249587679701807
"SETX",0.249610103525921
"CDHR3",0.249853590760457
"SHISA2",0.249959516602511
"NUP107",0.250012708546504
"PDE1A",0.250026931586716
"SNX30",0.250054015780064
"PCDHB10",0.250133518946502
"SLC25A20",0.250168948762551
"ZIC1",0.250191557210793
"BRD8",0.250195495602795
"SLFN11",0.25023557673015
"SEL1L",0.250263970213092
"C4orf19",0.250376060420599
"REPS2",0.250428783972091
"ZSWIM5",0.250781227130462
"VWC2L",0.250803543256693
"DCBLD2",0.250997686095318
"LRP12",0.251010033992401
"GRM1",0.251026232021819
"FASTKD1",0.251179655550875
"ADAM10",0.251239802672546
"FBXW7",0.251259724222396
"MDK",0.251373360904755
"LYPD6B",0.251391175572741
"SLC7A3",0.251426552013952
"PLD2",0.251483210606218
"RSPH9",0.251551859621431
"BTG1",0.251558575946308
"BCAT1",0.251732583345086
"WDR35",0.251736766392765
"PUM2",0.251779533430451
"RTTN",0.251843243817535
"BCL11B",0.252060764481637
"PRR16",0.252180591756613
"SYTL4",0.25222931106088
"ADM",0.252250247288634
"PARVB",0.25230707317495
"CYB5D2",0.252333929104622
"SH2B3",0.252465419526669
"IRS2",0.252474063179776
"CLIC4",0.25257626398405
"FRMPD3",0.252623569408063
"FBXO32",0.252694743034195
"TF",0.252712572443827
"EPHA4",0.252732406662165
"EFS",0.252968543961539
"BAZ1B",0.252971616193211
"TRHR",0.25297655894323
"EIF2AK2",0.253031647133631
"RIMKLB",0.253044777843831
"CYP26A1",0.253075707493418
"KPNA2",0.253163218681098
"KLF12",0.253220869706596
"NQO1",0.253334009991088
"TMEM132D",0.253351670091848
"ABHD15",0.253407737457287
"PABPC4L",0.253439966080017
"SOCS6",0.253498928267003
"PLBD1",0.253623398009005
"MYB",0.253677059796542
"FZD4",0.253732516435522
"ZNF783",0.254004235046241
"TLE4",0.25423007092954
"MAN2A1",0.254244285035681
"SLC25A46",0.254250650394233
"CDH23",0.254336689057676
"OAS3",0.254372205650822
"MC1R",0.254397281593011
"PLAU",0.254428364875835
"SCYL2",0.25456019960587
"MCC",0.25460098198022
"CDKL1",0.254707127737937
"RAPH1",0.254841710594784
"GLCE",0.254994299618275
"AREL1",0.255216957148376
"SMTN",0.255316098232555
"GRAMD1B",0.255382416233863
"ANO5",0.255410833928837
"SBF2",0.255546109166087
"THAP9",0.255655927926571
"FEZF2",0.255741742070258
"USP49",0.256033361280062
"ADAM12",0.256056477852587
"SMAD9",0.256134843138404
"ABAT",0.256166817569744
"MAP3K5",0.256223309214725
"MAPK1",0.256248793318139
"SULF1",0.25643125193853
"FAM89A",0.256516450516867
"TULP4",0.256522549190967
"CNP",0.256541860990032
"CEP85",0.256602348729341
"LHFPL2",0.25673214354386
"FOXO1",0.256742818671567
"SERPINE2",0.256927218537407
"ZSCAN2",0.256993095217635
"PLPPR4",0.257015343456028
"SPTSSB",0.257084851111287
"SEMA3A",0.257495783041103
"SCUBE3",0.257724077339294
"PNMA5",0.257921885703874
"MTSS1",0.258236165252291
"APOL6",0.258243878594582
"CEP41",0.258244739120699
"MAP2",0.258249737400124
"LRRC1",0.258325266604553
"OMG",0.258513686272336
"ECI2",0.258593274330829
"HGF",0.258629879709389
"ARL6IP1",0.258662863074988
"SPHK1",0.258770315251387
"CLASP1",0.258859910018157
"CAMK2D",0.258988657629777
"HBP1",0.259028577548699
"SPON1",0.259194816213144
"THRB",0.259798049995405
"PPM1L",0.259875990249294
"IGFBP7",0.260015806703738
"LIN54",0.26005338531841
"CFAP54",0.260096825249316
"TMEM181",0.260231785565224
"ZEB2",0.260488271402642
"EVC",0.260705339513335
"GSE1",0.26075611992295
"IRGQ",0.260779330654449
"ANKIB1",0.260791977292731
"MAPK1IP1L",0.261044179447588
"ST18",0.261074020999244
"KIT",0.261226964536963
"ZNF804A",0.261228212899375
"DDIT3",0.261242205038772
"MSH6",0.261271272500016
"GRM8",0.261385761571505
"AKAP6",0.261391864133293
"COL6A1",0.26145399382774
"RBL1",0.261712552765343
"TMTC2",0.261878760993037
"EOGT",0.261982983895973
"MGA",0.262035898339607
"RUNX1",0.262202119111354
"HYDIN",0.262249746860295
"NRP1",0.262257732427598
"RSPO3",0.262541676749057
"RNFT2",0.262576690632312
"IFI6",0.262580165492877
"LMO4",0.262762153893212
"TAB2",0.262950963110929
"MASP1",0.263123769318449
"ATP13A4",0.263141216988722
"PLK1",0.26348663197126
"TMEM64",0.263646003359019
"GJC1",0.263842032073678
"ADGRG2",0.263896594886205
"USP18",0.263910419165665
"HHAT",0.263982131957999
"DLC1",0.264009619124124
"ARMC3",0.264034426427466
"POLR3G",0.264043856394077
"NR4A2",0.264184617915265
"DENND4A",0.264229501764895
"ATF3",0.264336174509339
"LCOR",0.26450269530265
"FBLN1",0.264704156915195
"RGL1",0.264745061372674
"NTNG1",0.264745113185095
"SLC11A2",0.26515378037909
"NT5DC3",0.265369980500015
"LRRC3B",0.265378347234433
"ZFHX4",0.265799676895836
"PAX5",0.265919390761621
"MICALL2",0.2659256491062
"ASPA",0.26596088948724
"MAPK4",0.266380405214179
"CLCN5",0.266506939515323
"TMEM97",0.266644741894488
"TPST1",0.266773668912515
"RNF168",0.267209635284329
"SLC20A1",0.267309435140915
"ADCYAP1",0.267350109599604
"NOL4L",0.267614631180491
"MCM9",0.267673904990371
"CHP1",0.267924249863585
"LMX1B",0.267989467934287
"NNT",0.268048165356345
"MEGF9",0.26808456852415
"PPP3R2",0.268097488187069
"PIH1D2",0.268158118101425
"TAOK3",0.268349077991437
"ERICH3",0.268386920813627
"FOXN2",0.268457728425889
"GBP1",0.268483906029412
"MYL9",0.268503823162144
"MAN1A1",0.268805656506858
"PAPOLG",0.268917837369318
"RAD18",0.269118573224883
"IVNS1ABP",0.269365436701858
"MKLN1",0.269404914977093
"B3GNT2",0.269538593747953
"CRYAB",0.269633705530375
"DEPTOR",0.26973566164515
"GRIN2A",0.269774351338902
"LRRC9",0.269823359687846
"BTAF1",0.270015534840952
"DNAI1",0.270044345532166
"TENM1",0.270104451475116
"ARX",0.270188907992173
"ST6GALNAC3",0.270243971160422
"TET2",0.270431203290208
"EXOC2",0.270607079943096
"DUSP4",0.270630397587699
"FUT9",0.270871522648113
"KIF26A",0.270935568990754
"EPSTI1",0.27096356883842
"CADM1",0.271118830192925
"IGF1R",0.271650124120542
"COLGALT2",0.271748429041399
"ABCC4",0.272017527968146
"ICAM1",0.27211761830569
"CORO1C",0.272425452820044
"PTPRK",0.272484219293936
"ZNF90",0.272749583721648
"STEAP2",0.273007573152789
"RIN2",0.273166267065292
"PRRT4",0.273247790663131
"CLDN10",0.273457873829127
"RAP2A",0.273509479417037
"IFT80",0.273548613918754
"CLEC2D",0.273808520872939
"STT3B",0.273892137457978
"SEMA3F",0.273956526639278
"CCDC39",0.274135759261882
"NPNT",0.274156413449614
"CST3",0.274213463687358
"VEGFA",0.274242416082515
"EVA1C",0.274263741661642
"MT3",0.274353185161937
"GNG4",0.274716472539882
"GBE1",0.274725005745052
"FRMD5",0.274907915385208
"MARK1",0.275169148694764
"AMPH",0.27530327561082
"HAPLN1",0.27565236872985
"CALB1",0.275874034337715
"LRRK2",0.276024628182747
"HDAC2",0.276206083115566
"NFX1",0.276304253398321
"ZNF529",0.276324165511193
"KIAA1958",0.276354494366669
"NDUFA4L2",0.276358815156092
"ZBBX",0.276515217788953
"CFAP44",0.276549632637169
"SLIT2",0.276553950190833
"LRP8",0.276625327778456
"NXT2",0.276865850826175
"CFAP126",0.277078975309289
"EMC9",0.277098709407595
"ZNF608",0.277127961744874
"MGAT4A",0.277206130199166
"ITGB4",0.277461284041783
"BICC1",0.277536844001038
"ENPP2",0.277639812758737
"ATP8B4",0.277740279790083
"IL6R",0.27779850069484
"PDE4B",0.2779119806429
"DMXL2",0.277994399193388
"CABP7",0.278028639538642
"GRIK4",0.278051056512135
"RAB3IP",0.278286844461763
"CRYM",0.278361065043939
"SLC4A8",0.278689101421748
"SLC24A4",0.278857874077999
"ALK",0.278907949184062
"LIN52",0.278966812682264
"PLAG1",0.279158800436829
"MTBP",0.279583696224267
"ATR",0.279892608587551
"PPP1R9A",0.279900305323726
"ENTPD1",0.279992116633105
"TPPP3",0.280021447049262
"RFX4",0.280172661447256
"KRI1",0.280216850493621
"TIMP4",0.280322742867325
"PLCL2",0.280326287057138
"UBR3",0.280404495532014
"FOXK1",0.280469907150847
"SLC12A2",0.280724390180196
"IGDCC4",0.280758055332165
"KNDC1",0.28109645000453
"GRIP2",0.281339855140421
"PPFIBP2",0.281344509646175
