"gene","cope"
"EFNA2",0.126187960250102
"STEAP3",0.126205188619123
"MN1",0.126207655157801
"DIO2",0.126245864576066
"CORO1C",0.126260844502724
"ESRRG",0.126313049552566
"KIAA0753",0.126383527640701
"CFP",0.126485249512908
"CFAP70",0.126640354950054
"KDM5B",0.126676057050689
"NPAS4",0.126689741036385
"COLEC12",0.126703467549514
"CD74",0.126817884864598
"ZNF267",0.126941237728288
"SYPL1",0.126949751825475
"ARL6IP1",0.127002207677826
"SLC30A4",0.127144452779618
"IGSF9B",0.127158766828668
"LCE3D",0.127242050635257
"COLEC10",0.127249016980588
"GABRE",0.127323853467696
"ACVR1C",0.127526058039458
"UNC13B",0.12759749381463
"ACSM2B",0.127611326220653
"GYS2",0.12762191916148
"SYT9",0.127622398142798
"ADAT2",0.127656930417628
"XYLT1",0.127735448900348
"TAC3",0.127748011956139
"NREP",0.127754727362589
"RASSF7",0.127761818312636
"ERBB3",0.12778128954405
"SLC38A5",0.127826972462976
"APOOL",0.127863977567696
"SLC29A3",0.127958722221576
"CYP26B1",0.127973992404103
"ARID3B",0.128015293774747
"CCDC81",0.128041942284621
"MPZL3",0.12808552776913
"MECOM",0.128230279396881
"C11orf65",0.128384271744618
"ADAM32",0.128432745766455
"PTGS2",0.128473918854399
"FMN1",0.128524892151949
"PIK3C2G",0.128532358684153
"KDM3B",0.128585779662909
"C2CD3",0.128726379428597
"PCDHB14",0.128733279006179
"SERTAD4",0.128825041320572
"LTF",0.128829102819501
"CSN1S1",0.128873535459216
"IRF2BP2",0.128966914486462
"BMPER",0.12904675284564
"KAT7",0.129184580788714
"B3GALT2",0.129282019663764
"LPCAT1",0.129289111980584
"BEND3",0.12930490292876
"IRGQ",0.129342805201887
"BROX",0.129426746823742
"LUC7L3",0.129484960059811
"PAN2",0.129551103305613
"PSD3",0.12958068778991
"FMN2",0.12959497232626
"ZPLD1",0.129929350456399
"ZNF404",0.129965025863746
"RELN",0.130161565101258
"CALB2",0.130211072701194
"EDEM1",0.130212036572877
"OR51E1",0.130247836043155
"AP4S1",0.13024912437823
"TEKT3",0.130271904240171
"DOCK10",0.130286449089574
"TSPAN11",0.13032383723446
"SYCP2",0.13046565646034
"PHF10",0.130562945373068
"GHSR",0.130724754348226
"CLDN5",0.130786663604224
"OAS1",0.130980971305041
"RIF1",0.131028359674341
"DLX6",0.13113586876866
"PRR16",0.131184457470448
"FTSJ3",0.13118822151915
"GTF2E1",0.131417083943825
"TMEM35A",0.131570831964486
"TGFBR1",0.131576791472664
"ATP6V1A",0.131853417959295
"DGKA",0.13185979160503
"CKB",0.131907392631317
"MAPK1IP1L",0.131923190984524
"EIF4E3",0.131954860742095
"CDRT4",0.13200609179013
"RFTN1",0.132098168998529
"LAMA5",0.132116508082777
"CXCL12",0.132139661651155
"MSS51",0.132165624325018
"AKAP7",0.13221517757555
"PCDH11X",0.132311023915497
"COL6A2",0.132367029744155
"OSBPL3",0.132397503198361
"MAPK10",0.13248215439749
"NUAK1",0.132486043783872
"ZFPM2",0.132508033831725
"PIK3R4",0.132528016292401
"CCDC187",0.132599412533844
"KANSL3",0.132649152877224
"ZNF783",0.132967918497685
"CATSPERB",0.133095824079703
"ANKRD10",0.13315191864533
"SLC45A2",0.133431817781916
"FOXP1",0.133479146508939
"PIEZO2",0.133530133171353
"PDS5A",0.13364797284053
"ST8SIA5",0.133677101635356
"HABP2",0.133790961787961
"MUC3A",0.133930241174022
"CD274",0.134051784595532
"HILPDA",0.134155400097672
"TTL",0.13423002495606
"KLF4",0.134369419103915
"PHTF1",0.134385682090112
"LRP2",0.134627099389109
"BLACAT1",0.1346554519178
"PRDM6",0.13468730057116
"SLC7A2",0.13477531613724
"MC1R",0.134940809763254
"RBM47",0.13509461054063
"RGL1",0.135094764358716
"ZNF521",0.135224691909325
"TMTC1",0.135419142196362
"IPO9",0.135441878282048
"TRPM8",0.135563245779366
"TDRD6",0.135728812633272
"PRELID3A",0.135836635885274
"VNN2",0.135877482923495
"DUSP3",0.135914934259797
"AP4B1",0.136021524319171
"AGO1",0.136134777850296
"RGS16",0.136270083710409
"IGF1",0.136404714428519
"PFKFB4",0.136459303900084
"ABCA13",0.136516414834029
"SDC3",0.136555043278241
"TC2N",0.136812924119678
"DISP3",0.136833669849697
"PCP4",0.136992877721347
"FAT4",0.137098299885716
"IRF8",0.137196117939474
"HYKK",0.137348264999934
"DKK2",0.137448223935411
"DUSP16",0.137470364027546
"PGGT1B",0.13764281950503
"SLC30A6",0.137656360057426
"CLMN",0.137670490867166
"LDLR",0.137690865641117
"TBCK",0.137730035959805
"TEK",0.137766329374877
"FOLH1",0.137814861802341
"GZMK",0.138021245321871
"PTGDS",0.138072845839011
"INSR",0.138114483638415
"GUCY2F",0.138120617307236
"ASAH1",0.138193351287141
"GCNT2",0.138255716822985
"PPP2R5C",0.138275613129977
"CEP70",0.138373275678427
"GRPEL2",0.138447463890114
"STC1",0.138526800636733
"ADGRB1",0.138530282289698
"BIRC3",0.138544221024853
"TNFSF13B",0.138618117242962
"ART3",0.138723304304062
"TMEM209",0.138792562530295
"CALU",0.138925140248363
"SGMS2",0.139234188193935
"CXCL14",0.139278214743786
"SCN10A",0.139291124654134
"MYO3B",0.139368697795163
"CNOT6",0.139508905976459
"PXDNL",0.139531786813701
"MEGF9",0.139699833581007
"NR1D2",0.13977881408115
"RIMKLB",0.13979443506875
"GRK3",0.13993532317563
"KIRREL2",0.1399578406635
"ZNF716",0.140045292037001
"CYP1B1",0.140138645652858
"RFESD",0.140204301065848
"MUC5B",0.14028832597272
"ING3",0.1402960852594
"LAMA2",0.140303196021074
"ATP8B1",0.140328669027793
"EPB41",0.140366650511408
"ANKRD13C",0.14037751789852
"RAMP3",0.140619959442308
"MYCN",0.140750206287828
"ADAM20",0.140880086801952
"MEGF11",0.140931189406872
"PCDH7",0.140984826716103
"CCDC102B",0.141037928513471
"TLR5",0.141080618577741
"TNFSF4",0.141180026817811
"OR7D2",0.141291757083804
"ACTR3B",0.141300474231735
"PCDHA2",0.141400766052587
"C6orf163",0.141483660224488
"MAP3K19",0.141681920741712
"LRGUK",0.141725014668957
"LRP12",0.141778194697314
"BCO2",0.141803628857943
"SNED1",0.141928766687433
"ARHGEF11",0.142066422587392
"TOX",0.142285484457477
"AGBL2",0.142346666425667
"GTDC1",0.142369389657722
"IMPG1",0.142501812116417
"FAM184A",0.14255893312346
"GPCPD1",0.142686003849934
"MYL4",0.142799241346936
"PTPN4",0.143108323141469
"RRAD",0.143152947131015
"ABCG2",0.143251180838122
"IDE",0.14342440648571
"MEGF6",0.143584187010293
"PLEC",0.143603546995432
"CD36",0.143610170820968
"CLOCK",0.143716276140945
"ATP11C",0.143719704101887
"GPR63",0.143721496592606
"ACVR2B",0.143808647100857
"ENTPD7",0.14383357412742
"GCH1",0.143843553747908
"UBXN11",0.143906779772242
"ST6GALNAC5",0.14400466656006
"ADAMTS2",0.144036766762354
"GREM1",0.144163784967529
"MMP25",0.144364618904306
"CORIN",0.144537261448026
"SLC36A1",0.144730447783469
"KIT",0.144854446311949
"CST3",0.144935469236955
"ATR",0.144965396244979
"TOB1",0.145002551995804
"POC1B",0.145291796094807
"GADD45A",0.145320437625665
"ASTN1",0.145366343948535
"CNKSR1",0.145487253282958
"DST",0.14553117064803
"HEATR5B",0.145546062247677
"HSPA1B",0.145651026440726
"INHBA",0.145865735610954
"EARS2",0.145894484530943
"DNAJB1",0.145899613362252
"TMTC3",0.146080618902986
"EGR2",0.146085256264822
"GPNMB",0.146276144543527
"DAPK1",0.146291213132257
"RBP1",0.146308000611892
"EYA2",0.146323396091819
"ONECUT2",0.146417290762965
"SGO2",0.14655585380615
"MLLT11",0.146641640209335
"BRD8",0.146663240682635
"LARS2",0.146913572342719
"VWF",0.146951142490344
"MYH15",0.146996813400284
"ANKRD62",0.147019141409052
"CLEC4E",0.147039500155838
"LYZ",0.147051503924435
"HK2",0.147060174459255
"ILF3",0.147065415383081
"APELA",0.147067709255257
"NR4A3",0.147099226028945
"ARHGAP32",0.147173647678913
"RND3",0.147196076336894
"LY6E",0.147255617064677
"PIGB",0.147284740361347
"SLC35G1",0.14744133292915
"REPS2",0.147490123951867
"SORCS2",0.147539526332197
"XYLT2",0.147739130573141
"CHI3L2",0.147784233132755
"ARRDC4",0.147959268696355
"TTC28",0.148414916707853
"FABP7",0.148424511605856
"PLN",0.148445953845913
"SAPCD1",0.148446252668528
"FNDC5",0.148451731984746
"CRIM1",0.148610550082216
"ADAMTS17",0.148747277495011
"NT5DC3",0.148774674111742
"STEAP2",0.149100985846599
"SST",0.149152455522472
"FLOT2",0.149269920841798
"LRRN1",0.149493546524314
"CTNNB1",0.14952879011795
"CLASP1",0.149623028364811
"NUP98",0.149645051937695
"TMEM39A",0.149734740264739
"CYP2C8",0.14979841025049
"RAB3B",0.149804530825526
"HRH1",0.149853507427906
"CCDC190",0.149997993737941
"EPS8",0.150000829127378
"CSTF1",0.150016263059133
"SKAP1",0.150194837665265
"KIAA1522",0.150851806631557
"CHRNA3",0.15106244545446
"C2CD4B",0.151075626079577
"GREB1L",0.151176617534844
"TNFSF10",0.151409638035709
"MYL7",0.151456285994058
"RRAGD",0.151519710882666
"AMOT",0.151575187821381
"BRWD3",0.151578914903392
"DENND1B",0.151664770719593
"THADA",0.151774031544705
"C5AR1",0.151961845713351
"CD101",0.15201033060203
"LRRC9",0.152089669655053
"FUT10",0.152129088479521
"PCDHB9",0.15219440637875
"DPPA4",0.152336771562884
"GLYCTK",0.152681164234797
"MAST3",0.15297183487402
"GNPTAB",0.153029572027255
"DENND2C",0.153053780902771
"EOGT",0.153095898227536
"EFEMP1",0.153166021851531
"PARD6B",0.153184577240752
"OPRM1",0.153245009959798
"CGNL1",0.153266945527813
"ZNF704",0.153294920349301
"MBP",0.153574016977897
"NUP88",0.153614145808636
"NHS",0.153618472040506
"PADI2",0.153622873920694
"TRDC",0.153626764755313
"NXPH3",0.153657134762535
"MXRA5",0.15391243537539
"STAT5A",0.153997700318628
"SERPINE2",0.154042403881486
"SLC30A8",0.154153660199759
"VCAN",0.154169344472971
"KDM6A",0.154604379302786
"RIC8B",0.154675420108467
"SVEP1",0.154738305546158
"PDE11A",0.154758131054768
"NR6A1",0.154780740517664
"ZSWIM5",0.154852759030477
"LCLAT1",0.154964804496557
"OTULIN",0.155126697561376
"GRIA1",0.155188918429737
"CARD10",0.155249562534344
"ZDHHC2",0.155426802927892
"BBS9",0.155442204818209
"NTNG2",0.155580016718683
"EIF2AK2",0.155592493668414
"STMN4",0.155646425342709
"SH3BGRL2",0.155687536703643
"WDR35",0.155737983583453
"ATP8A1",0.155959047656012
"UCHL1",0.156188964360499
"MUC19",0.156191335531042
"SERINC5",0.15629997389647
"REN",0.156334348482639
"SNX30",0.156439944655477
"FSTL4",0.156457734040764
"ADAP2",0.156485358197111
"CACHD1",0.156554533839231
"SERINC1",0.156585056310933
"HYDIN",0.156796258623753
"AKAP6",0.156802948701918
"CNN2",0.156836472577577
"EYA4",0.156864596525628
"SLFN5",0.156983761676682
"SLC22A6",0.157012331585274
"TFPI2",0.157024347179432
"WIPF3",0.157220323521245
"TIAM2",0.157384927693062
"MASP1",0.157418567458641
"GRHL1",0.157497824789643
"TIMP2",0.157544268890966
"RGS10",0.157818747444817
"ZHX3",0.15799105815025
"OLFML3",0.158381984773648
"TOMM6",0.158492694817539
"PDE4B",0.158581080992763
"MCC",0.158650318657067
"MMP16",0.15867139086542
"RAB7B",0.158717804249735
"ZBTB16",0.158720712170853
"SYNPO2",0.158800865164384
"TF",0.158814105923769
"FLNC",0.158833228049315
"PDGFB",0.15885009850946
"VWA8",0.159013124066962
"LURAP1L",0.159262439255623
"RIN2",0.159707816422948
"LY6G6C",0.159713474889552
"HAPLN1",0.160282367543517
"ALMS1",0.160406169060335
"CASZ1",0.160572558563722
"TMEM263",0.16074667578894
"SPOCK2",0.160768679643992
"ETV6",0.161041607953683
"GSAP",0.161097110854736
"PTBP3",0.161136368022989
"SDK1",0.161178660208146
"ADRA1D",0.161218528438682
"TCF12",0.161268062007119
"CDH8",0.161342577810842
"ZC3H12B",0.161423858038583
"RGS5",0.161639917265138
"MYLK",0.161720068570522
"NHLRC2",0.162177508401736
"SPTSSB",0.162196982881577
"CRYAB",0.162267730531366
"FABP5",0.162363146799573
"RAVER2",0.162468458774325
"HMGN3",0.162615561363179
"NSMF",0.162695955512868
"SHC3",0.162757618901708
"RNF182",0.162852598074649
"ALPK2",0.163027616334598
"LMO2",0.163190345661922
"KPNA2",0.163293806631954
"SERPINB9",0.163334807809728
"ECEL1",0.163368606508781
"SEMA6A",0.163377415018665
"DNMT3B",0.163624280952073
"MARK1",0.163718224566512
"PCP4L1",0.163749917492055
"FAM89A",0.163783979621718
"PCSK6",0.163850738519521
"POU6F1",0.163923229125314
"LGALS1",0.16392432872257
"PAM",0.163932433891616
"C14orf132",0.163955773687609
"ATP1B1",0.164049942298031
"LMO1",0.164058416234745
"CDH4",0.164158251900798
"CYP21A2",0.164187000259587
"FZD4",0.164219116204243
"TMEM168",0.16428177327739
"IFNLR1",0.164302941533381
"POU4F1",0.164394560885554
"FAM222A",0.164413279364008
"ANTXR2",0.164471269703608
"CREM",0.16451174261012
"KCTD12",0.164646289903765
"ACAN",0.16468943852853
"PTGER3",0.164736101592771
"SH2B3",0.164813358754318
"ABCA8",0.164999180219677
"TMEM200C",0.16505963618487
"EMC9",0.165086016093713
"COL24A1",0.165090894002279
"FHOD3",0.165138610078974
"PLOD1",0.165209810969902
"P2RY12",0.165287698075851
"TMPRSS15",0.165568280204066
"KIF12",0.16567375607206
"MAPRE2",0.1656833426955
"RENBP",0.165690129504252
"EXOC6B",0.165847767498084
"SLC4A7",0.165894678657028
"SSH2",0.166142759993378
"SCN11A",0.166161967026538
"PTX3",0.166189030445878
"DOCK8",0.166250511851077
"CEMIP",0.166725592313956
"PCBP3",0.166956597941586
"STMN1",0.166977448177108
"FOXC1",0.167042941000395
"SLC22A15",0.167178612447441
"RSPO3",0.167267282350348
"PLA2R1",0.167401504498946
"GSDMB",0.16779950304523
"TMSB15A",0.168327294699298
"TRPC1",0.168405094407304
"CNP",0.168476847421439
"MEIS1",0.168718092178693
"OLFML2A",0.168725037981622
"ANKS6",0.168888871861816
"HAS2",0.169026732059127
"REXO2",0.169052989878475
"SPRY4",0.169075668885047
"RAP2B",0.16932675320471
"NEFL",0.169408680825822
"DSCAML1",0.16951401155361
"FREM3",0.16955908311662
"LGI2",0.169632779963591
"TECTA",0.169638285731733
"SHQ1",0.169690083493683
"BTN3A1",0.169799943224182
"ACKR1",0.169862258276984
"NIPAL3",0.170032893506726
"MAP3K1",0.170137820151749
"SLC25A20",0.170141615243257
"PRTG",0.170156849766251
"PIH1D2",0.170290412765976
"DLGAP1",0.170369541203739
"PLD1",0.170381265942345
"PELI2",0.170498678031298
"SPRY1",0.170507627325849
"ZNF423",0.170580288832735
"BCOR",0.170814561481155
"PNMA2",0.170942047098963
"MAMLD1",0.170952645727113
"EPHB1",0.170964554863376
"WNT7B",0.170985948626484
"ZNF124",0.171121518488795
"GNAI1",0.171188669493689
"NETO2",0.171295949432895
"UBASH3B",0.171331942335949
"SORCS3",0.17139260363247
"PODXL",0.171479785104478
"PRRG3",0.171696102100332
"POLI",0.17182830449006
"COL9A3",0.172010734375875
"SEMA3A",0.172380154793255
"ZNF483",0.172449641697983
"PHIP",0.172462170401332
"PHACTR1",0.172481585642117
"BCL2L11",0.172536885894496
"TRPC3",0.172570165917536
"FAM118A",0.172606687829223
"CHODL",0.172620022847996
"MDGA1",0.172642014752739
"VSX1",0.172802532837025
"PDE5A",0.173081393682148
"MPP1",0.173105450178533
"THBS1",0.173133020155018
"MROH1",0.173142946250663
"ZDHHC13",0.17315919878426
"WNT2B",0.173757709402522
"SLC17A1",0.174094124775763
"PCDHA4",0.174127858051304
"SYCP3",0.174130178546328
"WNT5A",0.174206712481237
"MTR",0.174265434668203
"GPM6A",0.174306158606849
"ALDH8A1",0.174322324514686
"MTHFD1L",0.174326710144571
"CPXM2",0.174342638217352
"AHR",0.174415289720449
"EFNB3",0.174627233059894
"PIGN",0.174843758567346
"VWC2",0.174849300894719
"CAP2",0.174886786687851
"SLC1A2",0.174903094909619
"APLNR",0.174941586071529
"ZNF608",0.175058543786129
"DNAAF1",0.175332436164552
"SLC25A27",0.175505374630804
"AP1S2",0.175521688382207
"PAK5",0.175575061492166
"LPGAT1",0.175576950151114
"GPM6B",0.175747601826555
"ZNF382",0.175970283416921
"CFAP43",0.176030338054983
"PCSK1N",0.176263035817032
"EEF1G",0.176353347776636
"FBF1",0.176438546099252
"KCTD8",0.176673722463049
"TPD52L1",0.176763650530264
"TMEM132E",0.176855623386489
"ADCYAP1R1",0.176900250755136
"ADAMTS15",0.176946598453686
"FOXN2",0.176966531607299
"NKD1",0.176971847597051
"GALNT15",0.177044705688162
"ZBTB18",0.17732204213859
"SHROOM2",0.177335867468572
"CBLN1",0.177430242287253
"RAPGEF2",0.177462129869369
"RARB",0.177489461074951
"DNAH14",0.177662914352794
"ENPP1",0.177808573948821
"RCAN3",0.177855945427319
"SMARCA2",0.177877802508533
"AMZ1",0.177962887749717
"CPNE4",0.177990973532312
"PODN",0.178047914937179
"ADAMTS18",0.17805731985877
"CARD16",0.17819797500046
"TSHR",0.178610020371826
"GPR149",0.178678246708509
"COL6A1",0.178767823772274
"DHRS9",0.17883899678552
"ADRA1A",0.178979214908041
"TENM3",0.179007983777621
"SLC5A6",0.179211270286283
"GAD1",0.179450379194449
"GLCCI1",0.179514214731901
"CSRNP2",0.179612532142027
"UACA",0.180021627820039
"DLL1",0.180024065266619
"MSTN",0.18003632237454
"CASP2",0.180048812218119
"PPP1R32",0.180169021077673
"SLC35F4",0.180175509697378
"OPHN1",0.18029733744811
"RTP4",0.180305959769405
"CDH7",0.180357443713579
"TCERG1",0.180389905566725
"LRRTM3",0.180396779283362
"PLCB4",0.180460845839996
"BRINP2",0.180559077538716
"TMEM19",0.180697409254765
"SETBP1",0.180806554909828
"GLCE",0.180895660540636
"NEB",0.180912161414722
"KBTBD2",0.181028652504689
"WWOX",0.181035130947786
"SLC2A11",0.181053021594257
"RNF112",0.181181515679837
"EEF2K",0.181217179846067
"KLHDC8A",0.18128524194628
"KLF6",0.181458664618713
"CDC42BPA",0.181467981615135
"PLPPR4",0.181498150665372
"PROM1",0.181545326281599
"CBX5",0.181616889231882
"COL1A2",0.181617641152994
"PTCHD4",0.181733540468735
"DHX58",0.181828606525012
"KIF16B",0.181898887701948
"ME3",0.182061354792724
"COBL",0.18208917706252
"SCG2",0.182175323124196
"NCR3LG1",0.182315776442411
"MFAP3L",0.182393224665738
"PDCD1LG2",0.182443499241545
"SREBF1",0.182565525186493
"EGFR",0.182574856605676
"GRM1",0.182815136597497
"ZIC3",0.182848651966015
"A2M",0.182854565368404
"TTC39B",0.182911338218678
"TENM1",0.183044880454384
"DDIT4",0.183095972606951
"IFI44",0.183302081433403
"SOGA3",0.183355696362674
"SPIRE1",0.183437588347871
"CADM1",0.183447964917308
"EVA1C",0.183582293497973
"ALOXE3",0.183588819849225
"AKAP12",0.183588900727529
"EQTN",0.183615129483927
"EGFL6",0.183668529960708
"HPX",0.18391376963124
"PDE1A",0.184010556826947
"MOB1A",0.184029587563948
"ZDHHC23",0.184056939996759
"GIPC2",0.184261898250825
"MAGI3",0.184543731458729
"KLF7",0.184875840316356
"PARVB",0.184911841482232
"PPP3R2",0.184926728104661
"EHBP1L1",0.185106149057742
"ENPP4",0.185193656320529
"DNAH11",0.185223017093102
"PEAK1",0.185238723581229
"P2RX7",0.185537075615508
"JKAMP",0.185594401201176
"NGLY1",0.185596151064375
"SH2D5",0.185688214076069
"UBXN10",0.185688717914763
"ZNF536",0.185694613747112
"REEP3",0.185701935345296
"EFNB1",0.185912088782457
"CLDN11",0.18624163011678
"METTL21A",0.186339093763175
"GBE1",0.186407528069788
"ATF3",0.186506504088124
"ANKS1B",0.18671831406477
"STK39",0.186820465578183
"COL9A2",0.186836796713667
"POLR3G",0.186882729034122
"NRIP3",0.186943056074989
"CD55",0.186974379391885
"CARTPT",0.187017205734602
"SAMD11",0.187160075886432
"LRBA",0.187165194118052
"CEP97",0.187327547876905
"COL4A1",0.18767666077497
"PTPRK",0.187691161991571
"CYP26A1",0.187907009190866
"NPAP1",0.188110014895132
"COL25A1",0.188500229307292
"SLC16A14",0.188578874239592
"PDGFC",0.188651829101559
"ADAM12",0.188723944057799
"DEPTOR",0.188814740067958
"MX2",0.188827237905798
"ADAMTS3",0.188848360089875
"DLC1",0.189087449240166
"RUNX1",0.189536661802634
"NASP",0.189788264450849
"GRIK4",0.189831250715636
"HS3ST3B1",0.189885049148029
"NDST3",0.189938590590279
"KCNK1",0.190060079150229
"SEZ6L",0.190117380555501
"RNFT2",0.190131120510525
"SPAG8",0.190382479656696
"MPPED1",0.190475704113379
"MICALL2",0.190564922744963
"BAZ1B",0.190673706281607
"GDA",0.190998956140406
"TMEM185A",0.191147611963116
"ZNF438",0.191187990808116
"SEMA7A",0.191220169333413
"SORT1",0.191242375113612
"BACH2",0.191458257614632
"PFKP",0.191526204987332
"SLC6A16",0.191618445131394
"IFITM1",0.191707848277703
"DDIT4L",0.192031931920767
"ADAM22",0.192321644331256
"SERPINF1",0.19267069035999
"JPH1",0.192722402053414
"COL23A1",0.192863418399121
"DAG1",0.192881542714943
"PID1",0.193005064170498
"C11orf87",0.193074052484141
"MOBP",0.193143777987162
"G2E3",0.193205127208348
"PPFIA4",0.193554070566449
"SOX4",0.193583446338129
"ABCA1",0.193629896293298
"LUM",0.193778360299444
"SLC22A4",0.194403313605527
"CALCR",0.194432661596778
"PRKCE",0.194555982107531
"MCTP1",0.194763490648777
"CAPRIN2",0.194899454596367
"CPEB2",0.195361391996964
"VEGFA",0.195667803293425
"IFT122",0.195678728575135
"PDGFRL",0.195916046519408
"MTHFD2",0.196138792254955
"ZC3H12C",0.196180274618968
"ST8SIA1",0.196232206751422
"COL2A1",0.19627201234019
"FRY",0.196279521926075
"ARMC3",0.196288180043343
"FOSL2",0.19638341645229
"SMTN",0.196385733997371
"APOE",0.196512955346863
"ZNF43",0.196689609322361
"SLC44A1",0.196808491906988
"POLH",0.196842794730294
"ATG16L2",0.196946877640067
"ELK3",0.196995858120639
"PDE1B",0.197195687003729
"NQO1",0.197322719301301
"TEKT1",0.197329481720989
"CSMD2",0.197339397164649
"ZNF300",0.197441410665524
"LGR4",0.197451641706323
"LYPD6B",0.197481444100182
"BCL6",0.197853544835977
"C1orf198",0.197993279476043
"FN1",0.198085751524552
"ITM2C",0.198151558568113
"MYO16",0.198315357331785
"LEMD1",0.198319152888263
"FRMD6",0.198346273143579
"ITGB3",0.198382203963807
"TRIM22",0.198495644207057
"HELZ2",0.198686816244863
"CHRFAM7A",0.198714546736329
"NXPH1",0.198729441661664
"ZNRF3",0.198860935999163
"ADM",0.1989195811377
"ZNF474",0.19905216962828
"ZNF680",0.199106309418203
"NECAB2",0.199112831855755
"SFMBT1",0.199151311113119
"TBC1D4",0.199238326077123
"BGN",0.199303882225904
"PDZRN4",0.199714736864537
"ARHGEF33",0.199745761317321
"FOXG1",0.200034283732831
"EMID1",0.20018731346232
"VWC2L",0.200256147568433
"HTR4",0.200419526712042
"NFIX",0.200604319318052
"TMEM132D",0.200649943524519
"CXCL5",0.200738588186342
"USP53",0.200790971931733
"MAN2A1",0.201077345793275
"COL1A1",0.201098274402187
"ISG15",0.201118573852335
"IL6R",0.201250892167048
"IL1RAP",0.201261209907268
"COL12A1",0.201327675182613
"RNF217",0.201465276887362
"GABRA2",0.201518852283817
"STT3B",0.201818504631537
"P4HA1",0.202018195653163
"KIAA1958",0.202075174857141
"PLAU",0.202144579596594
"CADPS2",0.202202543515243
"ENTPD1",0.202316310968455
"KNL1",0.202322793251064
"KITLG",0.202376140187552
"SOBP",0.203323906353345
"CNIH3",0.203328878292096
"SEMA5A",0.203696875292071
"SETD7",0.203731135374527
"DARS2",0.203776068440341
"SLC7A8",0.204112919779055
"HHIP",0.204242490738389
"ABCA6",0.204387180097272
"RAPH1",0.204549032962608
"NDRG4",0.204549288634035
"SEPHS1",0.204560240499956
"KCNE4",0.204592605442791
"IKZF2",0.204717910067118
"MKLN1",0.204749677302985
"SYNDIG1",0.20478077601928
"ID2",0.20504204550934
"USP45",0.205113828581244
"MAGEC3",0.205158354418568
"COL14A1",0.205202769250183
"B3GAT1",0.205328445332199
"SLC35G2",0.205398379287631
"HES4",0.205671310378767
"SSX2IP",0.205807634594971
"FAM171B",0.205879187800762
"METTL4",0.205897784864663
"HIF3A",0.206193459846221
"IER5",0.206272805301686
"NXPH4",0.206320275514838
"ENOX1",0.206497981078863
"LRRC4C",0.2066612386706
"TARBP1",0.206840929800954
"IFT80",0.207059442046686
"MYO5B",0.207152509541508
"DKK3",0.207317603049697
"VSTM2B",0.207381947945851
"ELMOD2",0.207395117018564
"ANXA1",0.207644102255437
"VWA5A",0.207731672224099
"MAST2",0.207905243570633
"EPHA4",0.208044648138881
"SLIT2",0.208219945425455
"CA14",0.208269982306352
"SLC39A12",0.208369664787245
"PDE10A",0.208463449635664
"MAN1A1",0.208582248468972
"AFF2",0.208730356319084
"DPYD",0.208776440233636
"NCKAP5",0.208784121827498
"COCH",0.209063333240562
"KNSTRN",0.209182533153091
"UNC5D",0.209302049135748
"KLHL14",0.209453290371138
"ETV5",0.209463602954603
"SLC24A4",0.209537001691217
"BNC2",0.209685774845689
"DTNA",0.209751390248808
"BTG1",0.209792658075287
"EDA2R",0.209998488446026
"LGR5",0.210336716683903
"IFI16",0.2103806425254
"CHRNB4",0.21048983768471
"DIS3L",0.210748916138085
"ABCA9",0.210782750020178
"MMP19",0.21101531854691
"EPB41L4A",0.21106764718713
"CDKN2B",0.211116024081826
"IRF9",0.211135252741596
"MAOB",0.211141020815395
"GLUL",0.211418663998721
"CTNND2",0.211434937723207
"INF2",0.211591604104263
"SPAG17",0.211689525914477
"HTR7",0.211806852551539
"GRM3",0.211808164860802
"LIMCH1",0.211819649731809
"ADAMTS7",0.21217233439818
"DRC1",0.212227173346579
"CYP4V2",0.212467509515515
"ZNF850",0.212546735661544
"PRRX1",0.212619003845259
"EPHB3",0.212630927829799
"GAREM1",0.212903813948528
"EDNRA",0.213069638449036
"TMEM108",0.213115416891092
"NSG2",0.213178988102118
"AKNA",0.213190800174732
"STAT1",0.213196997572167
"EMP1",0.213225301405107
"CCDC122",0.213759600288559
"PDXP",0.213945584026874
"CRYBG3",0.214011093527945
"SS18",0.214122298247763
"USP6NL",0.214283391610432
"ECM2",0.214971245033639
"INTS7",0.21506317357629
"CFAP47",0.215092273056204
"KCNT2",0.215140544131727
"DTHD1",0.2151581384965
"NUP155",0.215347214601619
"PCDH15",0.215497451215217
"PLXDC2",0.215498820475925
"NDRG2",0.215773422727391
"SGSH",0.215807970562095
"NIN",0.215978916809057
"POT1",0.216257780816962
"EFNB2",0.21650854994723
"ATP13A4",0.216537929389481
"GALNTL6",0.216747068257418
"NT5E",0.216810125995731
"PNRC1",0.216880005582453
"CHST1",0.216969398052218
"DUSP4",0.217255837950023
"ADGRA3",0.217438012176297
"FOXP4",0.217503514433773
"SLC32A1",0.217536554554222
"SLC30A10",0.217761546778018
"ADAM28",0.21793255370113
"SLC7A11",0.218039022641016
"XYLB",0.218220908636332
"NRP1",0.218397332292308
"USP49",0.218469909026741
"SH3BP4",0.218477239300816
"GAREM2",0.218486187084126
"MAPK15",0.218512363409228
"CLASP2",0.218537957053447
"SPSB4",0.21858577681198
"BBS2",0.218633976520608
"CCDC39",0.218758610225243
"TUB",0.218974449684019
"CRYM",0.219037112157468
"ST8SIA6",0.219321685669646
