"gene","cope"
"C18orf25",0.113824828875645
"TRPM6",0.113903842074496
"TXNIP",0.113934370338716
"NR2C1",0.114004763738216
"NRK",0.114067140429013
"ADNP",0.114137443123281
"DSTYK",0.114380585451286
"LAMC2",0.114416373754468
"MED23",0.114530587773371
"DIP2B",0.114609011282623
"STC2",0.114684931853792
"DNAJB4",0.114854209165014
"FASTKD5",0.114869259284451
"SLC13A4",0.114914986431456
"TECTA",0.114917648226188
"SLAIN1",0.114963887302044
"CHRNA2",0.114984790863828
"FBXW4",0.115023901949146
"NDST4",0.115026076892228
"ZNF606",0.115099625353196
"FOXF2",0.115109273021603
"UBXN7",0.115159925446766
"ZNF660",0.11535536746687
"COPA",0.115467247974266
"CHRNA3",0.115520835732075
"ZNF658",0.115538041436677
"TIAL1",0.115564793350401
"CD79B",0.115589993506613
"VIPAS39",0.115623697291794
"SLC38A11",0.115698041977085
"BNIP2",0.115779800694893
"ZFP28",0.115803702556797
"CD48",0.115888464517614
"RXFP1",0.115905299506052
"TMSB4X",0.115989264414679
"CAPZA1",0.116006444058881
"BLOC1S3",0.116133659960599
"WSB1",0.116163361052192
"L3MBTL2",0.116173054260749
"MT1E",0.116237879120928
"TEK",0.116264785657658
"DDX3X",0.116329964676243
"ACTB",0.116351697794475
"COL24A1",0.116366716865042
"WFDC9",0.116366876074351
"RC3H2",0.116380383295987
"DENND5A",0.116381766384555
"PRELP",0.11642815874828
"SF3B1",0.116583627310531
"CAPSL",0.116611079477213
"TMEM72",0.116735401657743
"PODN",0.116815789901667
"CYP21A2",0.117037216324882
"CHRFAM7A",0.11708072960063
"LAMA2",0.11721530723552
"AK6",0.117337371583636
"IBA57",0.117374162641822
"ARNT",0.117376791341863
"GIPR",0.117526303692409
"GMPR",0.117576603569238
"VAV3",0.117683639056381
"STRA6",0.117691118870298
"DOCK7",0.117742745531606
"PAN3",0.117778566198795
"ZKSCAN8",0.11780767992785
"ZMAT4",0.11785129710024
"PCMTD2",0.117870936686147
"TRIM52",0.117891973520112
"FTL",0.117894272264815
"TRDMT1",0.117935329572
"OGT",0.117958651084594
"CCNT1",0.118109408389141
"KDM6A",0.118243530721588
"TRIM68",0.118299773324321
"CCDC187",0.118348166035147
"TBCEL",0.118373838743495
"CRH",0.11844721926762
"C10orf90",0.118473370273342
"PAPOLA",0.11847635717434
"MIER2",0.118558413115928
"DSEL",0.118621023047711
"HTR1F",0.118630983391249
"CYSLTR1",0.118634932197673
"PTPN12",0.118673975093293
"POU4F1",0.118749473697905
"MFSD6L",0.118764160577132
"CATSPERB",0.118920414989275
"SLC6A20",0.118967167123429
"PARP6",0.118986559893753
"GNAT3",0.11903476005788
"NOP2",0.119047064052652
"TMEM45B",0.119064252754105
"SNX19",0.119138241899261
"NDNF",0.119208414156966
"ITM2A",0.119287370619701
"ANKRD28",0.119292552424401
"GAS2L2",0.119300981792035
"GABARAP",0.119415793661151
"ZNF207",0.119420410639489
"ATP11B",0.119451679007316
"TBC1D8B",0.119464665987996
"SBNO1",0.119480556870487
"GAPVD1",0.119629759427936
"CD101",0.119665750447424
"LRP6",0.11969377454251
"GTF3C3",0.119916306963086
"AHSP",0.119919642270726
"S100A8",0.119968318255907
"STRN3",0.119999193979592
"PPP6R3",0.120102778344471
"PARD6B",0.120237816720502
"MEGF6",0.120302965951918
"ZNF302",0.120413554793694
"NTF3",0.120514840372626
"ZNF532",0.12052872942464
"LCNL1",0.120531705180949
"HSPA8",0.12061703744382
"SYCP3",0.120810363318756
"ARMC8",0.121177122445075
"DACT2",0.121245409901038
"RAI14",0.121346385550897
"MORC3",0.121368862320795
"ELK3",0.121419596264562
"GALR1",0.121454510231521
"RBBP6",0.121463746489278
"IFNGR1",0.121473832607856
"SNED1",0.121543074366968
"EFEMP1",0.121670699087666
"TTPAL",0.121719416587699
"PRPF39",0.121735339546505
"RSPO1",0.122046991927981
"USP47",0.122140237969832
"BBS4",0.122418639670157
"CEBPZOS",0.122446858872998
"NPR2",0.122543865004697
"DUSP19",0.122557677578198
"UNC13C",0.122609157276246
"CACUL1",0.122664190344161
"COX15",0.122667245594354
"C11orf65",0.122743339800462
"SPTLC1",0.122775191660054
"CBLL1",0.12288082320929
"GSX1",0.12290708879578
"TRAPPC13",0.122910733947319
"RBBP5",0.123018145610981
"CNOT6L",0.123063664266617
"TGFBRAP1",0.123082524402212
"MTRR",0.123090759969799
"CCL8",0.123135045331946
"GRPEL2",0.12320141784339
"ZBTB25",0.123204267876179
"LAMB4",0.123217727892252
"SEMA3D",0.123259663246542
"FOLH1",0.123276983790108
"OTUD3",0.123288740834077
"SLC19A2",0.123312595023268
"C17orf67",0.123415428815887
"CSTF1",0.123439628032285
"C14orf180",0.123527437279229
"IER3",0.123562807110522
"PPP1R32",0.123581553070326
"S1PR2",0.123723663253957
"SEC14L3",0.123740988014204
"MVK",0.123813998123042
"SLC35F4",0.123842721728192
"HAVCR2",0.123857509856082
"ZNF671",0.1239131117527
"HPS4",0.123927418518461
"ZZZ3",0.123978710363399
"ADAMTS17",0.124089817759435
"MIER1",0.124204656228413
"CLEC7A",0.124380385985177
"CLDN11",0.124389094377149
"TRAF6",0.124410415520015
"NID2",0.124527634224828
"MPZL3",0.124617141808689
"SLC48A1",0.124764129922443
"CHI3L2",0.124904010988365
"ZNF333",0.124927380247379
"C10orf105",0.124944169487069
"NFKBIE",0.124977354098158
"MAP3K13",0.125046898076984
"MT-ND4",0.125070435316176
"INTS6",0.125088170151163
"DHCR24",0.125248558462266
"CHMP2B",0.125324530860881
"PIGQ",0.125376248081332
"PHTF1",0.125430881258043
"ABCB10",0.125459202702088
"ZDHHC15",0.12549168448623
"OLFML2B",0.12551657431903
"NEB",0.125707719609497
"TYSND1",0.125737163792095
"ZPLD1",0.125802592742069
"RAG2",0.125898543697919
"OR7D2",0.125907534043962
"CTC1",0.126108942311169
"MAB21L1",0.126156323864397
"ADGB",0.126188475880474
"MAN1C1",0.126380332823588
"KCNJ2",0.12643085420508
"TAS2R4",0.126496828404857
"SEC62",0.1264984377158
"NSMAF",0.126519458806971
"MMS19",0.12666814089226
"CLEC4A",0.12667897677662
"GABRQ",0.126698149138388
"SEC31B",0.126927689691255
"MEGF11",0.126935436355572
"TP53BP1",0.126939313190381
"RCOR3",0.126965098246134
"LONP2",0.127053924025305
"SPTLC2",0.127090034081857
"ITGBL1",0.12724518394924
"PGBD1",0.127387182380247
"SLC15A3",0.127415119395593
"ZNF45",0.127445785081378
"POC1B",0.127539965666716
"PLCG2",0.127668576291323
"TLR5",0.127714593255423
"EXOSC3",0.127812832038993
"ZDHHC21",0.127864204229513
"ITGA11",0.127869289843082
"MYL7",0.127948159317018
"PDGFRL",0.127996539947222
"TC2N",0.128021351624935
"GLYCTK",0.128044624219537
"SEL1L",0.128052486705903
"ZNF841",0.128081191291666
"TMEM87B",0.128130995135563
"VPS45",0.128167894507563
"PSD4",0.128260377244651
"ZNF518B",0.128318934476924
"SLC2A4",0.128329947126486
"ZFP41",0.128363714975291
"CDH7",0.12841131436526
"CARTPT",0.128622978907246
"SFPQ",0.128646619295358
"KLF11",0.128660714103751
"USP40",0.128678587782227
"CEP95",0.128699851766562
"NSUN4",0.128787785186667
"GTPBP2",0.128945591351927
"CASP8",0.12895016952774
"FNDC1",0.129014814331946
"PRDM15",0.129083029738968
"BMP4",0.129182779286593
"PCDH20",0.129190128949107
"LAMP2",0.12931551366356
"SEC23IP",0.129327285248272
"IMPG1",0.129424088308255
"ZNF782",0.129463774533718
"SCN11A",0.129467880445657
"VRK2",0.129611474140446
"NIPBL",0.129766426762729
"SYNJ2BP",0.129783940916145
"SP9",0.129814220782443
"DENND2C",0.129897090908585
"MGP",0.129933139442419
"MFAP3",0.130044066339572
"MPV17",0.130157438040326
"RSAD2",0.130185877717548
"PTCD2",0.13024893293455
"UTP20",0.130256338461052
"ZNF317",0.130280099717992
"NAT10",0.130334089811757
"VAPA",0.130456687670494
"COPG1",0.130574994011071
"OTOL1",0.130658247104986
"ARIH1",0.130689792178237
"RASSF3",0.130800840791882
"GNA13",0.130808985845475
"ZSCAN20",0.130826429488569
"ARHGAP21",0.130841180310748
"TMC3",0.131111588601817
"RBAK",0.131272584234218
"ABCA8",0.131331274516531
"ARFGEF2",0.13133758582288
"NAA15",0.131344287328982
"PGF",0.131435548414137
"OAS2",0.131466507503863
"PAIP2B",0.131497946471089
"EIF4G2",0.131505491082686
"CLEC19A",0.131508039163253
"CH25H",0.131534433163011
"FGF5",0.131691463063716
"ATG2B",0.131723593640483
"AIMP1",0.131882048414031
"PRDM4",0.131895940677492
"TAGLN",0.13198094350765
"TMEM187",0.131981101160378
"TCEANC",0.132017620476928
"ZNF30",0.132051685192206
"MUC19",0.132079700758416
"GJB6",0.132111793254096
"ADAM29",0.132286580979521
"DLK1",0.132336847126956
"FREM1",0.132338150603552
"CEP112",0.132353522086755
"RBM5",0.13241804264234
"ZFHX3",0.132423138488219
"TNFRSF9",0.132467005746252
"TMX2",0.132473206617722
"ARSI",0.132571827557374
"WDFY3",0.132588387286431
"BEST3",0.132670654651162
"SCGN",0.132680262793011
"UNC5B",0.132702106865151
"XPO4",0.132733708221386
"PCDHB16",0.132798469299656
"BRWD3",0.132821263611239
"COL4A4",0.132873933734371
"DUSP6",0.132939222817404
"SCYL3",0.133052201722302
"USP4",0.133063887563847
"GLCCI1",0.133086818710053
"MYH10",0.133117924438802
"RSPH4A",0.133127244427839
"STAMBPL1",0.133153147539106
"ATF5",0.133170189317444
"IL1R1",0.133292540272355
"BAG4",0.133334581461324
"RGS5",0.133357424086209
"EFCC1",0.133511002346391
"NTS",0.133519195132409
"C6orf163",0.133531189568083
"NOL11",0.133539607631102
"PCDHA2",0.133560289952693
"ZNF26",0.133649260330759
"AP3M1",0.133740905107371
"TFPI2",0.133889501342327
"HSD11B2",0.133897948362161
"CYP4F11",0.133942723599336
"PCDHB9",0.133997365211755
"TRMT1L",0.134107639159695
"PELI2",0.134151106691679
"CBLC",0.134171422448014
"EYA2",0.134260169202667
"ZFX",0.134291703453369
"CORIN",0.134439503032551
"LDLR",0.134462873179805
"AIM2",0.134465203189602
"SLC31A1",0.134495639004548
"GDAP2",0.134550771539812
"CA4",0.134550940541476
"MT-CO3",0.134620636122705
"EBF3",0.13471014785182
"SLC39A9",0.134772157739603
"APELA",0.134850714500307
"ADAMTS15",0.134923395608472
"DOK2",0.134973105142467
"ZNF772",0.135049012090547
"IRF8",0.135195345308522
"NGRN",0.135201344531074
"SLC45A2",0.135299544429705
"PDE11A",0.135428101003667
"MT-ND4L",0.135438466857158
"STK4",0.135496064010507
"ARID2",0.135562943265091
"CCDC141",0.135573177235719
"LRGUK",0.135701110273164
"SNRNP200",0.135780585096604
"VAX1",0.135829865933652
"NKIRAS1",0.135853969581803
"DNAJC3",0.135980861214759
"YOD1",0.136006825574888
"USP10",0.136033690643268
"ZNF652",0.136167487089468
"MGAT4C",0.136251841733489
"VPS54",0.13630078935563
"DMTF1",0.136314085729456
"MME",0.136341711792674
"PCDHB13",0.136392824498297
"RGMB",0.136445650561228
"CASZ1",0.136500185383823
"ZNF546",0.1365860454865
"PLXND1",0.136624252907061
"TTC39B",0.136640308688503
"TRPM8",0.136835713749549
"TRDC",0.136886519315085
"NFYA",0.137058057826389
"PLD1",0.137092947310584
"ARHGEF25",0.137232252556001
"GRIN2C",0.137327007715705
"ZNF266",0.137417087070335
"ZNF630",0.137483229661576
"ZFYVE26",0.137486663191859
"PIK3R4",0.137524771255321
"COLGALT1",0.137670223537371
"ZMYM2",0.137803841694343
"PDXP",0.13794110396393
"TIA1",0.13794432301503
"TTC17",0.138127069556353
"COL14A1",0.138174714577678
"MXRA5",0.138183022436386
"MYLK",0.13820392135029
"ENPEP",0.13822015543044
"CCDC81",0.138223932068483
"CHODL",0.138282658937982
"LRRC32",0.138398773076617
"S100A11",0.138409476954249
"PTGER4",0.13845549632307
"ZNF473",0.138503454612255
"ZBTB21",0.138513754891478
"BBC3",0.138579561799808
"RASSF7",0.138598631946584
"WNT3",0.138661427495252
"RD3",0.138712073014145
"CD99L2",0.138741662133059
"DNAJC13",0.138864587804937
"EFNA2",0.138868435451969
"PAPLN",0.138884795674449
"ZNF627",0.138902734917804
"NUS1",0.139000048327212
"DENND1B",0.139073520776793
"ZNF136",0.13908647950625
"GBA2",0.139125701625601
"GPATCH2L",0.139199120894821
"SLC12A6",0.139286742092605
"ZNF419",0.139298273510399
"GTF2E1",0.139361469157926
"STARD4",0.139424812232104
"SPG11",0.139454980458685
"SGPL1",0.139457087725655
"ZNF250",0.13954517883408
"HPGD",0.139680974312839
"CCNO",0.139775432438389
"GORASP1",0.139787682897541
"KSR1",0.139792049624666
"EGR3",0.139907888589879
"CRTAC1",0.139918869917061
"GDNF",0.139954044127185
"ZDHHC13",0.139971109395515
"PIK3C3",0.139987627812218
"KCNJ5",0.140000834602306
"HIPK3",0.140036290347175
"C15orf39",0.140046445979341
"DDHD1",0.140073792867723
"SLC35F6",0.14010092281817
"OTOGL",0.140145068454656
"NNMT",0.14036746623309
"KPNA6",0.140397211029828
"OCA2",0.140409694734852
"ZFP37",0.140419313084307
"KCNK1",0.140589597338934
"ZNF585B",0.140591213234631
"UHRF2",0.140659870057738
"TMEM209",0.140754183021028
"MIB1",0.140825349469778
"AP4B1",0.140832793590978
"ADAMTS5",0.140854537250553
"DSCAML1",0.14096170431235
"EYA3",0.140990611560153
"UBE2D3",0.141013937595789
"PSEN1",0.141143153252286
"NPY",0.141158158133388
"LRRC25",0.141271950652341
"OTUD4",0.141294787462332
"OSBPL3",0.141314160602603
"PIGN",0.141571204743317
"FAM91A1",0.141611219297589
"BLCAP",0.141647658117974
"USP3",0.141738338981397
"IFRD1",0.141777743822316
"ERMP1",0.141826748064985
"C4orf48",0.141879511797315
"TMPRSS3",0.14201865768137
"SMPDL3A",0.142077026489432
"PARP16",0.142200321263454
"SLC39A10",0.142201014534249
"KMT2C",0.142235633508603
"RTP4",0.142296676785716
"SMUG1",0.142371017752369
"LAMC3",0.142385205962783
"CTSD",0.142554705231292
"SLC26A2",0.142590800985834
"DOCK11",0.142782895129934
"SCIN",0.142857552381981
"SLC6A16",0.14292468838099
"TBL1XR1",0.142931501563678
"PRPF3",0.142957119821623
"DMBX1",0.142973704991576
"CD274",0.143194074952093
"PAFAH1B2",0.143206521745068
"SDK2",0.143222101231807
"LRP2",0.143410648573918
"LEF1",0.143530438660749
"ELMO2",0.143544290231732
"NPSR1",0.143614500763676
"ASTN1",0.143666835644413
"SAMD11",0.14376335723399
"ITM2B",0.143770777864394
"SPEN",0.143881533790163
"TUBE1",0.143928492456677
"ZNF440",0.143980969806222
"NR2F2",0.144032824495304
"IGF1",0.14430398569479
"PRLHR",0.144346589971332
"SAR1A",0.144410306119174
"DERL2",0.144413238905858
"CCR7",0.144450305293938
"SLC25A48",0.144469590203708
"ZBTB37",0.144496893903971
"PCDHB7",0.144551079290314
"EFNB2",0.144558401435302
"COL4A3",0.144581849413616
"CSPG4",0.144668369615793
"PARM1",0.144693013045119
"VWF",0.144696572402383
"ENTPD7",0.144711647574124
"NAMPT",0.144888331684388
"CLDN5",0.145064454699516
"ENAH",0.14511124560804
"CYBB",0.145136469972928
"LHX1",0.145144471751927
"NXF1",0.145249124281672
"NCOA3",0.145287560665617
"AK9",0.145290970264066
"BPIFC",0.145385582767997
"NPAP1",0.145414058335375
"CYLC2",0.145907707231989
"VWA8",0.146007669775199
"ST8SIA6",0.14619120059336
"ZNF133",0.146195690136855
"LAMC1",0.146221220494112
"HSPA1A",0.146286449522913
"SH3BP4",0.146344181900796
"MSX1",0.146441556418707
"ZFP62",0.146643240081463
"MYOF",0.146851041005491
"COL4A1",0.14688885234628
"PDZD8",0.147054465958697
"ZNF550",0.147128750976232
"TRA2A",0.147130733413226
"ZNF438",0.147142996989632
"QRICH1",0.147190367778757
"TRIM13",0.147275163107805
"RC3H1",0.147385801126888
"EDA",0.147399593701386
"SLC17A8",0.147422345532197
"THSD7A",0.147507625771072
"SLC30A6",0.147544685300018
"ZNF267",0.147663180765034
"APOL1",0.147682156066423
"VPS39",0.147690526422672
"ZSCAN30",0.147736305461284
"SH2B3",0.147765402576055
"FBXL20",0.147975675614597
"DNAJC22",0.147998785666934
"COMMD2",0.148013711970874
"LPAR2",0.14806701218348
"VNN2",0.148109582897345
"ZBTB5",0.148216386755176
"MAP3K2",0.148254050040717
"ZNF711",0.148256452212617
"TCP1",0.148346926802026
"PKDCC",0.148385195676697
"CNGA3",0.148453387483849
"EIF2S3",0.148716398101743
"SLC22A6",0.148725524191479
"C6orf62",0.14876483769953
"ACSS2",0.148860339473538
"INTS2",0.148943320242303
"SLC7A5",0.149022016758643
"NAA25",0.14904188100635
"SAP130",0.149213369073759
"TRPV6",0.149245885177229
"SSR1",0.149374822600007
"LGMN",0.149382968865728
"MFN2",0.149451825949904
"CDV3",0.149459517983328
"RAB3B",0.149466524527653
"PCP4",0.149634366549247
"SERTAD4",0.149644190675148
"EARS2",0.149709656284017
"TUFT1",0.149779895458624
"INTS4",0.149879830406601
"INO80D",0.15007194400915
"PPP1R21",0.150110818329704
"AGBL2",0.150111899407411
"LMO1",0.1501483029018
"ACVR2B",0.150223094119649
"MSL1",0.150230974129513
"CHI3L1",0.150294334830797
"THSD1",0.150318535576307
"HCK",0.150336879704297
"KLHL24",0.150354682133414
"PHC2",0.150413097852924
"RAD54L2",0.150504435676941
"ABCD4",0.150510821727048
"CUL4B",0.150572383486951
"ATG12",0.150611843691592
"TRO",0.150639226682628
"PHYHIPL",0.150641174130375
"UBR5",0.150700799287475
"MGA",0.150706115600335
"SET",0.150721031475349
"BTBD3",0.150823696366738
"TRPC3",0.150859044278118
"MTRF1",0.150921609970044
"JUN",0.150930216043614
"ZNF331",0.150984183904328
"FMN1",0.151081143642823
"EEF2K",0.151081604425474
"MRFAP1L1",0.151113554453109
"MACF1",0.151145282084243
"ZBTB11",0.151164128280682
"ZNF14",0.151247827356838
"NPFFR2",0.151295997988876
"CDHR2",0.151337958520416
"ST6GALNAC5",0.151639620096874
"UHMK1",0.151647230400578
"ZBTB33",0.151808786768148
"AFAP1L2",0.151881229155946
"CHRNB4",0.151893605289261
"PIP4K2A",0.152004681086965
"ACVR1C",0.152016395886959
"ZNF441",0.152063066587183
"INSIG2",0.15226110717234
"ZNF700",0.152333021065778
"ZNF253",0.152349693920191
"COL3A1",0.15237477233474
"ADAMTS16",0.152434160277511
"TNFAIP2",0.152478155507242
"ZNF343",0.15249468017096
"PPIA",0.152648889624227
"SIGLEC1",0.152691654753247
"ADAM10",0.152763899724112
"DHRS9",0.152823985575134
"PFKFB4",0.152894130344788
"ZNF471",0.153042034770131
"PIAS1",0.153071688428139
"SYCP2",0.153165079679642
"PRR14L",0.153241523121694
"FRYL",0.15327283192399
"COL18A1",0.153280205424896
"ADAM28",0.153285358645078
"CNOT6",0.153288872766818
"CKB",0.153297123377757
"TNKS",0.153326720994414
"CASK",0.153403478558537
"GSAP",0.153472162376931
"MDM2",0.153479765438184
"PDGFB",0.153570296643622
"CLDN12",0.153584073076868
"MAGEC3",0.153593403489829
"PDE1C",0.153704946010626
"ZDHHC23",0.153721392760996
"TSPYL1",0.153735041848601
"MON2",0.153825271222666
"STEAP3",0.153838157164863
"ZNF185",0.153861700410263
"CDK18",0.153903119608626
"PLPPR1",0.15397768631187
"POGK",0.15406103203978
"EGFLAM",0.154086673116863
"NKD1",0.154157022919952
"FASTKD3",0.154201483043876
"SLC18A2",0.15423776109301
"IBTK",0.154313306124428
"DCTN4",0.154372146573502
"LTF",0.154522171496204
"ZNF680",0.154605715353959
"PRSS23",0.154608521687567
"GPNMB",0.154776722316162
"UBE2W",0.154814586085367
"NUDT3",0.154819373592502
"TMEM41B",0.154855336791634
"PTPRN2",0.154879434198799
"COLEC10",0.154913058750339
"ESRRB",0.154989866245966
"ANKRD13C",0.154994341015841
"TXLNA",0.155010700120936
"KAT7",0.155071205575971
"MOB1B",0.155251771179765
"THOC2",0.155322629415373
"ANXA3",0.155358138234623
"NECAB2",0.155750880798089
"CEP350",0.155760963385524
"CHSY1",0.155785841278173
"MYO3B",0.155789432213893
"GCLC",0.156114951801147
"ELL2",0.156127530571016
"BCO2",0.156133769800149
"ZNF117",0.156219637133255
"ZNF347",0.156279929399638
"TGFBI",0.156285750253605
"ZNF474",0.156520242555902
"ALDH18A1",0.156584229094222
"UBR2",0.156624968432083
"SLC30A7",0.156662641543794
"CADPS2",0.156741973490263
"EPHA8",0.156752616972239
"ZNF585A",0.156755660911909
"BBS9",0.156959866555966
"USP51",0.156994951888303
"HSPA5",0.157049812159913
"DKK2",0.15710352706443
"TOX3",0.157146349319681
"RBM39",0.157422745290373
"CTNNA3",0.157452592208166
"CAND1",0.1575064607591
"RASA1",0.157512668358626
"USP28",0.157608353714296
"NUTF2",0.157731475798137
"BEND4",0.157783677730448
"ADGRD1",0.157842842097709
"ZNF334",0.157868041542331
"TTC26",0.157986310949102
"LATS1",0.157992664828232
"TDRD6",0.15802143565445
"LY6G6C",0.158047766872087
"MCIDAS",0.158204078928076
"KCTD4",0.158211620903498
"ARF6",0.158460740620751
"PRDM10",0.158523348547315
"JPH1",0.158560413928717
"MAL",0.158604164683531
"TMTC3",0.158659166149286
"TOMM6",0.158794574611467
"ODF3B",0.15880206483497
"RPE",0.158817971418472
"FTSJ3",0.158822601544431
"NUP160",0.158866156670229
"JADE3",0.158874595080867
"HTR2B",0.158943184829465
"RBM6",0.159081312702103
"ATAD2B",0.159084745991399
"AGO1",0.159085857096593
"GAL3ST4",0.159092318884219
"DIDO1",0.159213753712669
"NTN4",0.159217538076082
"UBA7",0.159385408665514
"RBM47",0.159398019961376
"FOCAD",0.159444974991817
"USP24",0.159479551012576
"ALG6",0.159526435412579
"DCLRE1C",0.159548159273085
"TTR",0.159565036641926
"CLDN1",0.159593110299178
"STK32A",0.159630241206129
"FITM2",0.159667178592213
"WIPF3",0.15969189468744
"ARHGEF11",0.159746990021633
"SREBF1",0.159780057313854
"ST8SIA5",0.159780502255672
"HSPB8",0.159859297046441
"MSTN",0.16002301448158
"VGLL3",0.16014254179428
"CPD",0.160170546856402
"PAPPA2",0.160552717156943
"API5",0.160681955546397
"ADGRL2",0.160878596686796
"C2orf68",0.160902328301792
"ZNF69",0.160994394819858
"LHFPL2",0.161055299951225
"PPP1CB",0.161335962765801
"TMEM45A",0.161381877309402
"KIAA0232",0.161619527062516
"KCTD20",0.161653093136281
"PPIP5K2",0.161665514024737
"SETBP1",0.161707554529142
"AZIN1",0.161710930146181
"MAT2A",0.161734695257424
"CPNE4",0.161750058967565
"MYBPC1",0.161888137413824
"TGFBR1",0.161902842834748
"NXPH3",0.161989737018091
"ZFP30",0.162000774989545
"SLC29A3",0.162023978464316
"ADGRB3",0.1620459858646
"LIN7C",0.162154178118665
"UBB",0.162194564194803
"ALOXE3",0.16226578043696
"BRINP2",0.162266230440344
"PHF10",0.162281073350056
"BBS7",0.162366537520934
"ARRDC4",0.162428657297719
"ENPP5",0.162498451871865
"SORT1",0.162526478751619
"MPZL2",0.162591604175021
"LYPD1",0.162609786139514
"ADAMTS2",0.162625265713932
"CDC23",0.162671281763759
"OPHN1",0.162959394595934
"DNAJC16",0.163092398455557
"WNK3",0.163128490481678
"HFM1",0.163141856523409
"ETNK1",0.163239932581541
"MFHAS1",0.163245078541843
"SLC2A1",0.163440466525325
"HES4",0.163520693919166
"SLC39A1",0.16360018300606
"ZNF638",0.16367912017648
"DHX58",0.163946199491929
"CDKN2B",0.163953450199284
"ITGB3",0.164059577200369
"SLC5A3",0.16414218734426
"FLVCR1",0.164583799910948
"ARSB",0.164615493618295
"HMGCR",0.164669292079259
"PELI1",0.164787802492914
"DHX15",0.164891207296375
"ERO1B",0.16498929454311
"GYPA",0.165040303550788
"SH2D5",0.165129975403769
"IRF2BP2",0.165166039434806
"ADH1B",0.165309031560375
"HIP1",0.165687567627804
"SLC39A12",0.165715176617456
"KCNG3",0.165810597189449
"MOB1A",0.165826287466891
"HNRNPA0",0.165914602538035
"MAGEH1",0.166155404530606
"SLC7A2",0.166187593365244
"TAOK1",0.166317945141844
"SERPINF1",0.166337534826108
"ZNF451",0.166349309199472
"APOOL",0.166408691531996
"COL1A1",0.166434984255913
"CHD1",0.166472914176026
"DAPK1",0.166619264354654
"FOSL2",0.166666615307209
"TTC39C",0.166796440361643
"RAB40A",0.166965299417115
"PLXNC1",0.16697505337285
"SLC25A20",0.167012015686065
"CGN",0.167019656034162
"ARNT2",0.167050788188586
"CTSB",0.16712578375558
"REEP3",0.167149383874584
"SDK1",0.16721075028271
"CHP1",0.167368560756788
"TPD52L1",0.167643142120982
"AEN",0.167681924265365
"HPX",0.167683984928336
"SENP5",0.1677352696769
"EBF1",0.167851501761507
"ADAMTS3",0.167959321288477
"MAP1LC3C",0.167967550371093
"EIF4E3",0.167998695877817
"UGT8",0.168007753763589
"SEC24B",0.168160259549718
"SRSF3",0.168212194367843
"ZNF84",0.168386442213439
"MTX3",0.168459285870406
"FLNC",0.168570718290541
"FAM171B",0.168683737120161
"CNOT1",0.168725009021821
"LRRC46",0.168725965508648
"SLC5A6",0.168774771079056
"OR51E2",0.169009471147906
"EIF4EBP2",0.169239188133688
"IMMP2L",0.169289482876281
"PABPC4",0.169396038354484
"RENBP",0.169443555213788
"CRABP1",0.169569528516326
"C7",0.16960228190417
"MTM1",0.169605271840411
"NR1D2",0.169996965044584
"DCUN1D1",0.170029031587402
"NUP88",0.17008151489176
"HSPH1",0.170105418198902
"RYR1",0.170123541016815
"EPG5",0.170185442172026
"INPP5B",0.17024353276695
"FAM135B",0.170253803345873
"PCDHB10",0.170311356686451
"SLN",0.170330872018043
"DNAAF1",0.170334136432013
"GAREM2",0.170338454594452
"ARHGAP24",0.170405176858683
"MMAA",0.170438835758402
"SLC22A15",0.170491947524846
"PDE5A",0.170614394464831
"XAF1",0.170648159904967
"KCTD10",0.170704773426895
"ADAM32",0.170742637078293
"MARCKS",0.17077979026675
"TRAPPC11",0.170801978493034
"ABCG2",0.170852338528459
"MAPK1",0.170905144613547
"CHST10",0.170956675634481
"RIN3",0.171025110763254
"RICTOR",0.17110503617116
"BAMBI",0.171201428689681
"UEVLD",0.171362303684204
"DUSP28",0.171449618787615
"C4orf47",0.171453348704408
"ZNF146",0.171459167938715
"PFKFB2",0.171515212092353
"KIAA0408",0.171576644847834
"DZANK1",0.171590143527605
"MAP1B",0.171687720972246
"ARL8B",0.171782842795088
"WWP1",0.171795101273762
"GFY",0.171837828393992
"SCYL2",0.171987799714069
"VIPR2",0.171991737608772
"MAML3",0.172055468503496
"PTGDS",0.172119289506462
"EYA4",0.172150825184046
"MDM4",0.172161501566248
"GABPB2",0.172183739893394
"NUP98",0.172262717647135
"HARS2",0.172271170433968
"POLR2B",0.172418435314373
"CPXM2",0.172508181916981
"WDR26",0.172536314784763
"FNDC5",0.172674956003008
"CTSC",0.172823332868434
"NHS",0.172908461396465
"LRP2BP",0.173125559355456
"WSCD2",0.173345344780986
"OTUD6B",0.173475964109424
"CBLN1",0.173481303423937
"SAMD8",0.173500936099234
"PCP4L1",0.17354610310102
"IFIT3",0.173791344725455
"EPAS1",0.173876999171389
"NCOA2",0.173887968161122
"CFP",0.173943523200754
"PDGFC",0.174069223373718
"ZNF836",0.174074807553698
"CCDC190",0.174082404960116
"USP9X",0.174098952190497
"RFX7",0.174107219834782
"CXCL5",0.174156556798802
"CXCL14",0.17420785565764
"GCH1",0.174219746481362
"EGR2",0.174384044567866
"ZNF184",0.174459526577166
"ZNF774",0.174686394707474
"P2RX7",0.174700180985333
"TF",0.174818408370448
"AHCYL2",0.174850823454695
"CD68",0.17489877999826
"TRERF1",0.174977817364651
